ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Positive,Negative
2575,"Patch Set 5: Looks good to me, but someone else must approveLGTM, will submit after we get further through the series.",5,13461,2010/7/2 0:36,2010/7/1 22:30,2010/7/2 0:33,2,MERGED,5,479,2,4,5,positive,2,-1
2576,"Patch Set 2: Looks good to me, approvedLGTM, but I'm going to hold off on submitting this until we have more of the series ready to go in.",2,13462,2010/6/30 23:36,2010/6/30 23:21,2010/6/30 23:34,0,MERGED,2,299,2,2,3,positive,2,-1
2577,"Patch Set 3: Looks good to me, but someone else must approveWill submit when more of the series is complete.",3,13462,2010/7/1 22:36,2010/6/30 23:21,2010/7/1 0:53,1,MERGED,2,299,2,4,3,positive,2,-1
2578,"Patch Set 1: Looks good to me, but someone else must approveLGTM, but has to be rebased, so I'll +2 again later...",1,13468,2010/7/12 17:22,2010/7/9 19:53,2010/7/9 19:53,0,MERGED,1,2,1,1,2,positive,2,-1
2582,"Patch Set 5: Looks good to me, approved; IP review completedrebased to current master and fixed typo in commit message",5,13477,2010/7/16 8:43,2010/7/14 11:58,2010/7/16 8:41,44,MERGED,4,184,1,3,5,positive,2,-1
2586,"Patch Set 7: Looks good to me, approved; IP review completedremoved one duplicate if and rebased to master",7,13478,2010/7/16 8:25,2010/7/16 8:03,2010/7/16 8:08,0,MERGED,1,70,1,3,7,positive,2,-1
2588,"Patch Set 2: Looks good to me, but someone else must approve; IP review completedjust changed commit message",2,13487,2010/7/13 13:45,2010/7/13 12:28,2010/7/13 15:40,3,MERGED,1,22,1,2,3,positive,2,-1
2589,"Patch Set 3: Looks good to me, approved; IP review completed- rebased to current master- verified",3,13487,2010/7/13 13:54,2010/7/13 12:28,2010/7/13 13:53,1,MERGED,1,22,1,3,3,positive,2,-1
2603,"Patch Set 4: Looks good to me, but someone else must approve; IP review completedThis now compiles.  Thanks Matthias for locating the places tools/version.sh didn't update correctly; these have been addressed in the script and in are included in this version change.",4,13501,2010/3/19 14:57,2010/3/19 3:56,2010/3/19 14:55,10,MERGED,15,90,2,4,4,positive,2,-1
2608,Patch Set 1:Most suggestions were implemented. I also externalized Strings and added Icon support.,1,13507,2010/3/15 14:18,2010/3/12 14:31,2010/3/12 14:38,0,MERGED,3,1576,3,3,2,positive,2,-1
2611,"Patch Set 2: Looks good to me, but someone else must approve; IP review completedSquashed as suggested by Matthias",2,13510,2010/3/17 13:56,2010/3/15 20:14,2010/3/17 8:44,36,MERGED,8,67,3,5,2,positive,2,-1
2614,"Patch Set 5: Looks good to me, but someone else must approveAddressed all comments from Shawn given for the patch set 4. Let's see if I understood them well :-)",5,13537,2010/3/11 14:28,2010/3/11 14:19,2010/3/11 14:19,0,MERGED,18,1126,3,6,5,positive,2,-1
2622,"Patch Set 4: Looks good to me, but someone else must approve; IP review completedLooks fine, a nice usability win.",4,13543,2010/3/5 15:12,2010/3/3 21:42,2010/3/5 0:16,26,MERGED,3,116,5,6,5,positive,3,-1
2631,Now I'm convinced that the double-click solution is a good one (as CVS does it the same).Could you please fix the minor issues? I just copied my remarks from the original patch set.,2,13551,2009/12/3 16:27,2009/12/2 12:45,2009/12/2 13:20,0,MERGED,2,113,3,6,5,positive,2,-1
2638,"Patch Set 1: Looks good to me, but someone else must approve; IP review completedtested successfully on win32",1,13566,2010/2/8 16:20,2010/2/8 16:15,2010/2/8 16:15,0,MERGED,1,2,1,1,2,positive,3,-1
2639,"Patch Set 1: Looks good to me, but someone else must approve; IP review completedtested successfully on win32",1,13567,2010/2/8 16:21,2010/2/8 16:16,2010/2/8 16:16,0,MERGED,1,2,2,2,1,positive,3,-1
2643,"Patch Set 1: Looks good to me, but someone else must approve; No scoretested successfully",1,13571,2010/2/3 22:30,2009/9/11 17:52,2010/2/3 2:41,3464,MERGED,2,176,2,3,2,positive,3,-1
2644,"Patch Set 1: Looks good to me, but someone else must approve; IP review completedThis series of 3 commits has been sitting on my desktop since September. I posted it to the git ML before we moved our repository to eclipse.org, but no discussion happened, and it appears to have been dropped.Since it fixes issues in DirCache relating to applications being able to create bogus data structures, I'm reviving it and trying to get it in before 0.7.0.",1,13572,2010/2/3 2:56,2009/9/11 19:35,2010/2/3 2:42,3463,MERGED,1,4,2,2,3,positive,2,-1
2646,"Patch Set 1: Looks good to me, approved; IP review completedLegal files are legal files.",1,13577,2010/2/3 21:19,2010/2/3 21:18,2010/2/3 21:18,0,MERGED,4,89,1,2,1,positive,2,-1
2647,"Patch Set 1: Looks good to me, approved; IP review completedAdding a simple license file to the EGit feature.",1,13578,2010/2/3 20:49,2010/2/3 20:48,2010/2/3 20:48,0,MERGED,2,329,1,2,1,positive,2,-1
2655,"Patch Set 5: Looks good to me, approved; IP review completed- CQ3738 has been approved on 2010-01-28- rebased onto current HEAD- tested successfully on Eclipse 3.6 M5",5,13588,2010/2/1 23:02,2010/1/26 6:34,2010/2/1 22:58,160,MERGED,15,1154,1,2,6,positive,3,-1
2663,"Patch Set 1:(3 comments)> The nightly TPs use the nightly Designer p2: >  > https://hudson.eclipse.org/papyrus/view/Designer/job/papyrus-designer-neon-papyrusnightly/ws/releng/org.eclipse.papyrus.designer.p2/target/repository/ >  > which I assume has not changed, and therefore our nightly TPs > wouldn't change either, or should I regenerate the .target anyway?They don't at least archive the repository to provide a more friendly URL?  ughIf not, then right, this should remain as is.",1,13610,2016/6/30 17:24,2016/6/30 16:35,2016/6/30 16:35,0,ABANDONED,7,22,5,14,1,positive,2,-1
2664,Patch Set 3: Code-Review+1I'll let you duke it out with C├®line to see whether you prefer this patch or her 74367.  :-),3,13613,2016/6/2 18:59,2016/6/2 18:00,2016/6/2 18:56,0,ABANDONED,2,42,2,3,3,positive,2,-1
2667,Patch Set 1: Code-Review+1Thanks Fran├ºois for this nice contribution.Could you please add the EPL license header to the files ?Thanks,1,13623,2016/10/3 14:42,2016/10/3 14:18,2016/10/3 14:21,0,ABANDONED,25,1115,4,7,1,positive,2,-1
2669,Patch Set 1: Code-Review-1The transition should be only used when the selection value is increased. Otherwise it would look funny if a progress-bar is re-used (animating form 100 to 0).,1,13639,2015/4/13 10:08,2015/3/26 10:55,2015/3/26 10:55,0,ABANDONED,1,8,4,10,1,positive,2,-1
2672,Patch Set 1: Code-Review+2 Verified+1(1 comment)Looks good. Pl. make changes as per review comments and do separate commit.,1,13646,2016/11/10 6:39,2016/11/7 16:01,2016/11/7 16:01,0,ABANDONED,11,1041,3,6,1,positive,2,-1
2673,Patch Set 1: Code-Review+2 Verified+1Looks good. Pl. make changes as per review comments and do separate commit.,1,13647,2016/11/10 6:35,2016/11/8 4:51,2016/11/8 4:51,0,ABANDONED,16,1710,3,6,1,positive,2,-1
2676,Patch Set 2:Things seem to load just fine with these changes but I'm seeing the following when I go to Help -> Help Contents and attempt to do a search for the first time (index computation begins) :http://paste.stg.fedoraproject.org/5509/raw/!ENTRY org.eclipse.help.base 4 0 2016-11-02 13:02:44.571!MESSAGE Error trying to consume Lucene index from bundle org.eclipse.wst.sse.doc.user_1.1.100.v201610061600 [787]. Please use an index built with Lucene 6.1 or higher.I guess this could only be tested by rebuilding help docs against with the newer Lucene. Other than that it looks fine to me.,2,13655,2016/11/2 17:12,2016/11/2 11:15,2016/11/2 11:16,0,ABANDONED,25,1131,3,5,3,positive,3,-2
2680,"Patch Set 1: Code-Review-1(1 comment)Ready to merge, nice documentation update. One question first",1,13665,2016/11/1 17:38,2016/10/31 19:51,2016/10/31 19:51,0,ABANDONED,4,78,3,7,1,positive,2,-1
2684,"Patch Set 4: Code-Review+1The logic of this code seems fine to me, but I can't reproduce the issue with the snippet from the Bugzilla. Since I can't do this I am only giving +1 -- looks good but ideally should be reviewed by someone who can reproduce the issue.",4,13669,2016/2/26 14:07,2015/11/10 11:58,2016/2/26 11:27,2591,ABANDONED,1,6,4,7,5,positive,3,-1
2689,"Patch Set 1: Code-Review-1(3 comments)Minor comments. But I tested the patch and it works!Can you push this patch against the master branch? Usually, patches go in master first then there it needs some agreement/approval for going in the maintenance branch.",1,13686,2016/11/2 19:55,2016/10/14 4:08,2016/10/14 4:46,0,ABANDONED,4,92,3,4,3,positive,2,-1
2692,Patch Set 2: Verified-1> The Gerrit build setup contained skipTests=true. I > remove this setting.Now please make sure that the test setup is complete so that the tests can pass. Thanks.,2,13707,2015/8/14 12:47,2015/8/13 15:24,2015/8/14 7:01,15,ABANDONED,1,18,3,8,2,positive,2,-1
2705,"Patch Set 6:(3 comments)Code looks good but few styling issues to be taken care of as mentioned in the comments.I haven't tested the method much yet, will try to create a simple code snippet and test it...",6,13781,2014/9/16 19:19,2014/4/16 15:11,2014/9/16 9:57,3666,ABANDONED,1,82,3,4,13,positive,2,-1
2712,Patch Set 2:It would be nice to have all/both option. So one can compile both GTK3 and GTK2 in single action.,2,13834,2016/7/15 6:11,2016/7/14 20:55,2016/7/14 21:04,0,ABANDONED,1,30,3,5,5,positive,2,-1
2716,"Patch Set 3:This has been a bit lower priority for me but I'd like to finish it for Mars. But feel free to take over it you feel like it ;) I also had some issues reproducing the ""beep"" issue mentioned in Bugzilla on Ubuntu but I installed a Fedora VM last week and could reproduce it now.",3,13854,2015/1/22 16:23,2014/10/1 4:14,2015/1/22 6:57,2714,ABANDONED,1,49,3,5,5,positive,2,-1
2717,"Patch Set 2:Well, yes, the createLabel method is final as well (in AbstractControlSWTRenderer). It would be sooo easy if it wasn't final.",2,13858,2016/7/11 14:39,2016/6/21 12:29,2016/7/11 13:55,481,ABANDONED,1,54,3,12,2,positive,2,-1
2728,"Patch Set 2:(In reply to comment #10)> Patch Set 2:> > I'm fine with having this in the REST connector only. Since you have already> done a bunch of work I was wondering if it's easy to do for the existing> connector but that's totally up to you.If we want to support this we need to implement a new storage structure for the existing connector.See https://git.eclipse.org/r/#/c/8752/6 and maybe some of the code from https://git.eclipse.org/r/#/c/9796/.Do you think we should do this? If so we can also fix ""372592: support Disabling Old Components, Versions and Milestones of Bugzilla 4.2"".Thoghts?",2,13907,2014/7/13 6:42,2013/7/5 12:50,2013/7/5 12:50,0,ABANDONED,11,530,4,10,2,positive,3,-1
2737,Patch Set 5:Will this get merged somehow?I'm hoping this change will make eclipse support having projects/source trees come from a path that is actually a git-worktree path rather than the original git repo path. Is this true?,5,13957,2016/5/24 17:25,2015/12/21 15:49,2016/2/25 17:07,1585,ABANDONED,5,232,3,6,5,positive,2,-1
2739,Patch Set 1:Nice work! I tried using the proposed code on our examples and only see some minor issues that should be mostly easy to fix - I sent you an e-mail.,1,13976,2015/11/13 11:51,2015/11/11 0:31,2015/11/12 13:49,37,ABANDONED,14,259,3,5,1,positive,2,-1
2741,"Patch Set 10:> Just to be clear, this allows compile time instead of runtime errors, right?Yes something like that. The current TmfTraceUtils#resolveIntEventAspectOfClassForEvent does not guarantee that the passed aspect class returns an integer, and will also resolve all aspects of the trace, which could be slow for nothing.However, doing a bit more testing, I found that with only the previous patch (add generics), I am now unable to pass to resolveIntEventAspectOfClassForEvent an aspect that does not return an integer. So we may not have to do filtering manually, which means we may not need this patch here at all!",10,14008,2016/4/4 19:43,2016/3/31 1:20,2016/4/1 3:15,25,ABANDONED,19,146,5,10,10,positive,2,-1
2743,"Patch Set 2: Code-Review+1I have tested this on Gtk3.4+, and Gtk2.24. Resolves the issue with menu font colors in Gtk3.14+. Doesn't seem to cause any other issues with older versions of Gtk, neither with menus nor Eclipse in general. Looks good to me.",2,14013,2015/8/7 18:06,2015/8/7 10:55,2015/8/7 10:59,0,ABANDONED,1,12,5,8,8,positive,2,-1
2744,Patch Set 2:> Abandoned >  > Abandoned to save Dani few clicks to remove his -2.Thanks Sergey. I think you could have simply removed me as reviewer to clear the -2.,2,14067,2016/3/25 10:45,2016/2/11 19:03,2016/2/11 19:04,0,ABANDONED,1,4,3,6,2,positive,2,-1
2745,Patch Set 1:Why not? This is a backward compatible change since multiple calls to done() are harmless.,1,14067,2015/4/17 9:13,2015/4/17 0:50,2015/4/17 0:51,0,ABANDONED,1,11,4,16,2,positive,2,-1
2747,"Patch Set 1:Patrick, I'll wait for your review before pushing.FYI, this utility class is very useful for the analysis we are developing here (dependency analysis and critical path, VM analysis, stackbar charts), where we have the use case that a selection in one of the views (for example control flow view), will trigger the update of another view. It hides the workbench mechanisms necessary to add those listeners and avoids having to copy paste this code.",1,14080,2014/11/4 14:22,2014/8/8 15:32,2014/10/24 19:04,1851,ABANDONED,2,125,4,12,1,positive,3,-2
2750,"Patch Set 4:(6 comments)This looks like a good start, but I have some concerns. I don't know if it makes sense to track the max and min time going back to the query creation. What if one time the query was much slower than usual due to a network or other issue? It seems like it would be more useful to only report on the last, say, 10 query runs.Just from looking at the tooltip, I don't know if it will be obvious what those numbers mean. I also don't know if it makes sense to show this information in the tooltip since most users probably won't care about it. If we want to encourage users to make their queries more efficient I think we would have to do something more noticable (and annoying) than this.Finally, is it correct to store this data in the query properties or should we have a separate store for this kind of thing?",4,14092,2013/10/15 2:01,2013/3/6 18:59,2013/10/11 9:06,5246,ABANDONED,4,80,3,8,10,positive,2,-1
2754,Patch Set 1:We should also prepare/update the wiki (supported tp and future update sites list)IMO this should not only be done in a [build] commit,1,14097,2015/11/18 21:05,2015/11/18 19:49,2015/11/18 19:49,0,ABANDONED,4,230,3,7,2,positive,2,-1
2755,"Patch Set 1:(1 comment)@ marc-andre, I'm cool with false positive or even leaving it as-is. I am exploring jiggling the code and seeing what happens.",1,14101,2016/1/23 0:43,2016/1/22 4:39,2016/1/22 4:39,0,ABANDONED,1,25,4,14,1,positive,3,-1
2756,"Patch Set 1: Code-Review-2(2 comments)Thanks for the review. This is more of a ""hey guys, we should think about this"" patch than a ""let's get this in"" patch, I think you got it, judging from your comments.",1,14102,2016/1/27 4:52,2016/1/27 3:58,2016/1/27 3:58,0,ABANDONED,7,208,3,10,1,positive,2,-1
2758,Patch Set 2:Please don't try to fix this by just editing the patch in the Gerrit web app; now it actually deletes the welcome page model.  It looks like the patch is not based on the correct branch.  Please just rebase your original commit onto the latest master branch.,2,14104,2016/2/7 22:30,2015/12/10 21:23,2016/2/7 20:07,1414,ABANDONED,21,3565,3,5,2,positive,2,-1
