ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Positive,Negative
3046,"Patch Set 2: Code-Review-1(1 comment)That fixes the problem for me, but I'd like to request you get your Display from somewhere else.",2,15333,2013/12/12 14:49,2013/12/12 11:46,2013/12/12 14:39,2,ABANDONED,1,11,3,5,4,1,2,-2
3047,"Patch Set 2: Code-Review-1The file name in the file is ""G816\.project"". This should not be translated to being .project inside G816. On Linux for example, the Archive importer will generate a file named ""G816\.project"" and on Windows it should actually report an invalid file name.",2,15336,2013/9/13 11:53,2013/9/12 16:53,2013/9/12 16:53,0,ABANDONED,1,32,3,4,2,1,1,-2
3048,"Patch Set 4: Verified; Looks good to me, approvedPlease review contribution guidelines and resubmit with proper Contributor assertion (http://wiki.eclipse.org/Development_Resources/Handling_Git_Contributions#Gerrit).",4,15343,2012/12/14 10:50,2012/8/14 21:17,2012/12/14 10:49,2917,ABANDONED,1,10,2,2,4,0,2,-1
3049,"Patch Set 1:Hi,We have a launcher (proprietary code) that spawns a chain of valueadd (Yes, we do have more than 1 ValueAdd in our chain). The -r option allows to chain the value add.At the end of the chain, there might be the tcf-log : We have the -n in order NOT to redirect immediately to the target.This allows a client to do:connect <IP of the top most value add>redirect <Target IP>Thanks !",1,15350,2013/12/10 17:04,2013/12/10 16:41,2013/12/10 16:58,0,ABANDONED,3,243,2,4,1,0,3,-1
3050,"Patch Set 1: Verified+1 Code-Review-1 IP-Clean+1If I execute mvn clean install in the renderer plug-in I get the following error:[WARNING] File encoding has not been set, using platform encoding UTF-8, i.e. build is platform dependent![INFO] Compiling 1 source file to /home/vogella/git/eclipse.platform.ui/bundles/org.eclipse.ui.images.renderer/target/classes[INFO] -------------------------------------------------------------[ERROR] COMPILATION ERROR : [INFO] -------------------------------------------------------------[ERROR] /home/vogella/git/eclipse.platform.ui/bundles/org.eclipse.ui.images.renderer/src/main/java/org/eclipse/ui/images/renderer/RenderMojo.java:[446,46] error: cannot find symbol[ERROR]  method createRenderer()/home/vogella/git/eclipse.platform.ui/bundles/org.eclipse.ui.images.renderer/src/main/java/org/eclipse/ui/images/renderer/RenderMojo.java:[448,53] error: cannot find symbol[ERROR]  variable renderer of type ImageRenderer/home/vogella/git/eclipse.platform.ui/bundles/org.eclipse.ui.images.renderer/src/main/java/org/eclipse/ui/images/renderer/RenderMojo.java:[477,24] error: cannot find symbol[INFO] 3 errors [INFO] -------------------------------------------------------------[INFO] ------------------------------------------------------------------------[INFO] BUILD FAILURE[INFO] ------------------------------------------------------------------------[INFO] Total time: 1:03.577s[INFO] Finished at: Sun Dec 29 13:36:49 CET 2013[INFO] Final Memory: 18M/231M[INFO] ------------------------------------------------------------------------[ERROR] Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:2.3.2:compile (default-compile) on project org.eclipse.ui.images.renderer: Compilation failure: Compilation failure:[ERROR] /home/vogella/git/eclipse.platform.ui/bundles/org.eclipse.ui.images.renderer/src/main/java/org/eclipse/ui/images/renderer/RenderMojo.java:[446,46] error: cannot find symbol[ERROR] method createRenderer()[ERROR] /home/vogella/git/eclipse.platform.ui/bundles/org.eclipse.ui.images.renderer/src/main/java/org/eclipse/ui/images/renderer/RenderMojo.java:[448,53] error: cannot find symbol[ERROR] variable renderer of type ImageRenderer[ERROR] /home/vogella/git/eclipse.platform.ui/bundles/org.eclipse.ui.images.renderer/src/main/java/org/eclipse/ui/images/renderer/RenderMojo.java:[477,24] error: cannot find symbol",1,15353,2013/12/29 12:37,2013/12/22 4:23,2013/12/22 4:46,0,ABANDONED,887,5105722,3,6,1,1,1,-3
3051,"Patch Set 2:It seems wrong to do this in tasks.ui, but perhaps we could do it in context.tasks.ui?",2,15358,2013/12/21 0:11,2013/12/20 13:28,2013/12/20 13:28,0,ABANDONED,1,75,3,6,2,1,1,-2
3052,"Abandoned(In reply to comment #5)> Patch Set 1:> > That sounds like it could work, but wouldn't we need to add/remove it whenever a> task is activated / deactivated?We can add a ITaskActivationListener in TasksUIPlugin.start and show/hide the action set.",1,15360,2013/12/20 13:21,2013/12/14 19:14,2013/12/14 19:14,0,ABANDONED,1,6,3,6,1,1,1,-2
3053,"Patch Set 1: Code-Review+1 IP-Clean+1Looks fine, out of curiosity, what would happen if the decoded value is bigger dans 2^63 ?",1,15363,2013/12/5 18:20,2013/12/4 20:59,2013/12/4 20:59,0,ABANDONED,1,4,3,6,1,0,3,-1
3054,"Patch Set 1: Do not submitI don't think this will work on Windows. IResource#getFullPath does not return the file system absolute path, but a ""workspace"" path (this was the cause of bug 378948).Let's fix this in the next release. (Sorry for not reviewing earlier.)",1,15372,2012/12/17 11:33,2012/12/8 17:48,2012/12/9 15:11,21,ABANDONED,6,63,4,9,1,1,1,-2
3055,"Patch Set 4:Good point Matthias, I'll work on improving commit dialog so that it will mimic native commit behavior.",4,15373,2012/4/25 9:07,2012/4/1 0:58,2012/4/20 21:36,476,ABANDONED,2,42,3,8,4,0,2,-1
3056,"Patch Set 2: Verified+1 IP-Clean+1Looks good. Once we get estraverse 1.5.0, I'm fine with submitting this.",2,15375,2013/12/17 17:25,2013/12/16 19:34,2013/12/17 17:02,21,ABANDONED,4,132,2,2,3,0,3,-1
3057,"AbandonedAbandonning, too many conflicts with latest changes in master. I'll post a new change",3,15375,2013/12/18 19:48,2013/12/16 19:34,2013/12/17 19:14,23,ABANDONED,4,154,2,3,3,1,1,-2
3058,"Patch Set 4:i think there may be a problem whenever hudson runs a Process (i.e., running ""createrepo"" command in Createrepo.java)Trying to find out if that is the case and if there are other tests within linuxtools that runs a Process in a test.",4,15380,2013/12/13 22:32,2013/12/12 21:57,2013/12/13 20:03,22,ABANDONED,1,2,3,6,6,1,1,-2
3059,"AbandonedThere's a conflict in outliner.js when I tried to rebase this against master. Curtis, can you recreate the patch?",1,15383,2013/12/17 17:18,2013/12/12 22:53,2013/12/12 22:53,0,ABANDONED,1,72,3,4,1,1,1,-2
3060,Patch Set 1:That sounds great. But I fear it's not possible to commit this to a maintenance branch because it add new API ;-(Can you port it to the master branch?,1,15385,2013/11/20 14:22,2013/11/20 14:03,2013/11/20 14:11,0,ABANDONED,19,267,2,3,3,1,1,-4
3061,"Patch Set 1: Code-Review-1This filtering is a nice feature I didn't know :-)Before this change line breaks in the staging view were always LF with this change they are flipped to CR, this looks wrong",1,15387,2013/8/9 23:42,2013/8/9 19:54,2013/8/9 19:54,0,ABANDONED,1,59,3,8,1,1,2,-2
3062,Patch Set 8:All execution tests failed except for the simple execution (createrepo directory).Failures in hudson seem to be from the command arguments?,8,15388,2013/12/16 16:17,2013/12/16 1:16,2013/12/16 15:00,13,ABANDONED,5,140,2,6,10,1,1,-3
3063,Patch Set 1:I was having trouble adding another patch set due to Change-Id was changing. I have done it properly now. Will be closing this Change request.,1,15394,2013/10/1 13:41,2013/9/25 19:43,2013/9/25 19:54,0,ABANDONED,2,49,4,6,1,1,1,-2
3064,"Patch Set 1:There's also https://git.eclipse.org/r/#/c/16423/ which is for master. Which one is the good one?If the patch can go in master, only the master one should be proposed. We regularly sync from master to luna to get everything.",1,15400,2013/9/24 19:48,2013/9/12 19:42,2013/9/18 13:26,137,ABANDONED,10,190,2,5,1,0,2,-1
3065,"Patch Set 2: Looks good to me, but someone else must approveWill merge unless someone comes up with something better",2,15402,2013/3/30 14:47,2013/3/17 20:01,2013/3/18 20:23,24,ABANDONED,2,57,5,15,2,0,2,-1
3066,Abandonedwill not fit into 3.9 SR1. Please submit a new change for 3.9.2 as soon as the new branch has been created.,1,15403,2013/9/26 7:53,2013/9/26 6:47,2013/9/26 6:47,0,ABANDONED,1,27,2,3,1,1,1,-2
3067,"Patch Set 4: Code-Review-2aaand, after thinking about it more, turns out that doing .add() and .increment() on state values would send the wrong message to developers: such methods would imply you are modifying the current object. But state values are immutable, and those method create a *new* object whose internal value is the new expected one. So code like: myValue = blabla myValue.increment(); doSomething(myValue); ...The second line would do absolutely nothing, but that wouldn't be immediately obvious. It's slightly more verbose to do unbox + create new value, but at it's much more representative of what is actually happening.",4,15413,2013/9/24 17:12,2013/8/14 13:12,2013/8/22 22:22,201,ABANDONED,6,640,3,5,4,1,2,-2
3068,"Patch Set 2: Code-Review-1(15 comments)That looks like a lot of comments for such a small patch, but it's mostly the same things repeated in many classes.Good job on the tests, those look pretty solid. A small comment on how to format them though.",2,15413,2013/8/12 22:39,2013/8/12 18:35,2013/8/12 18:57,0,ABANDONED,6,349,3,4,4,0,2,-1
3069,"Abandoned> should we move this to stable-3.1 ?Would be nice, yes. Moved: https://git.eclipse.org/r/16737",1,15417,2013/9/24 21:13,2013/7/18 18:22,2013/7/18 18:22,0,ABANDONED,5,153,3,4,1,1,2,-2
3070,"Patch Set 1: Verified; Looks good to me, but someone else must approve; IP review completedWorks fine, also respects the Ctrl+click on Mac (not showing the menu)",1,15420,2013/5/21 14:27,2013/5/14 16:02,2013/5/14 16:02,0,ABANDONED,1,16,2,2,2,0,3,-1
3071,"Patch Set 1:Keep in mind that the way this feature is implemented doesn't allow the script to be run if the Sample Output line doesn't match the regex given. It was done this way to effectively check for numeric output.If it isn't worth making the Sample Output mandatory for this, though, I'll think of some other way to accomplish the same goal.",1,15422,2013/9/20 20:27,2013/9/20 18:58,2013/9/20 20:23,1,ABANDONED,3,12,2,3,2,0,2,-1
3072,"Patch Set 3:(15 comments)Some comments.I'm not opposed to the idea, but please give some example in the bug of how it can be useful. Maybe code snippets, showing that it takes less code than with .unboxInt() to do the same thing.",3,15436,2013/8/8 21:11,2013/7/31 18:20,2013/7/31 21:31,3,ABANDONED,8,259,3,5,5,1,2,-2
3073,"Patch Set 5: Code-Review-1Not -1'ing on the code, but as per the previous comment:Please give some example in bug 408747 of how it can be useful. Maybe code snippets, showing that it takes less code than with .unboxInt() to do the same thing.",5,15436,2013/8/12 22:15,2013/7/31 18:20,2013/8/12 14:14,283,ABANDONED,8,290,3,6,5,1,2,-2
3074,"Patch Set 1: Verified; Looks good to me, approved; IP review completedI verified the patch and it works as intended (AFAIK)Quotes have to be matched, escaped quotes are not allowed.  Only values can be quoted, '=', and ',' characters are not allowed inside the quoted value.",1,15439,2012/10/5 17:36,2012/10/2 19:05,2012/10/2 19:05,0,ABANDONED,4,70,3,5,1,0,2,-1
3075,Patch Set 1: Verified+1 Code-Review+2 IP-Clean+1(1 comment)Thanks M-A!Minor in-line comment about javadoc.,1,15445,2013/9/19 13:16,2013/9/19 6:48,2013/9/19 6:49,0,ABANDONED,1,10,2,2,1,0,3,-1
3076,Patch Set 1:how can you run synchronize on a bare repository it has no working tree ? or do I misinterpret the stack trace shown in the referenced bug ?,1,15447,2013/8/9 22:58,2013/8/9 13:20,2013/8/9 13:20,0,ABANDONED,1,12,2,3,2,1,1,-2
3077,"Patch Set 1:thanks, I like this proposal and squashed it into I54ebec9cbfb89b994e857cd8a20b2be6a55c65fb",1,15455,2013/9/18 12:05,2013/9/18 9:13,2013/9/18 9:13,0,ABANDONED,2,110,3,4,1,0,2,-1
3078,"Patch Set 3:Yes, patch set 2 would be fine too, but I think we should really have a unit test for this. My main concern was that building the SS for a sub-trace would trigger building it for the experiment, which we clearly don't want.I have a partial patch for such a test, but I haven't had time to finish it yet. I'll send it to you by email if you want to take a look at it.",3,15456,2013/7/30 20:54,2013/6/7 14:23,2013/7/18 19:36,989,ABANDONED,2,33,3,12,4,0,3,-2
3079,"Patch Set 1: Code-Review-1(2 comments)Some comments, but concept looks good. Let's just hope we don't get too confused about the SS of an experiment, and the SS's of the traces underneath it!",1,15456,2013/7/17 19:22,2013/6/7 14:23,2013/6/13 13:08,142,ABANDONED,2,33,2,3,4,0,3,-1
3080,"AbandonedProblem handled in different way, consistent with behavior elsewhere in the project.Thanks for the patch anyway :-)",1,15457,2013/9/18 13:38,2013/9/18 9:57,2013/9/18 9:57,0,ABANDONED,2,46,1,1,1,0,2,-1
3081,Patch Set 1:Due to duplicated change-id property the wrong patch set has been created. The new patch with fixed change-id issue has been re-pushed to GerritDaniel,1,15465,2013/9/17 6:47,2013/9/17 6:30,2013/9/17 6:30,0,ABANDONED,1,38,2,4,1,1,1,-2
3082,AbandonedThe bug was closed as part of backlog clean-up and nobody seems to care about it. I do not use the ant tasks.,1,15472,2013/9/15 7:32,2012/9/23 10:10,2012/9/23 10:10,0,ABANDONED,1,3,2,3,1,1,2,-2
3083,"Patch Set 12: Code-Review+1(2 comments)I think that looks very good to me! Nice job, good structure!After that we could delete ""StatisticsDialog"" and the other stuff from the o.e.r.sandbox.rcp plugin?",12,15474,2013/8/5 17:53,2013/8/4 20:24,2013/8/5 8:20,11,ABANDONED,21,1519,4,7,18,0,4,-1
