ID,Overall,Text
72949,0,Change has been successfully merged into the git repository.
72950,1,Patch Set 2:Build Unstable  https://hudson.eclipse.org/sandbox/job/egit.gerrit/1464/ : UNSTABLE
72952,1,"Patch Set 4:It now uses the HEAD ref by default, good idea."
72955,1,Patch Set 2:Build Unstable  https://hudson.eclipse.org/sandbox/job/egit.gerrit/1439/ : UNSTABLE
72958,0,Change has been successfully merged into the git repository.
72963,0,Patch Set 3: I would prefer that you didn't submit this(1 inline comment)- whitespace nit- how about a test to verify we don't break this :)
72967,0,Change has been successfully merged into the git repository.
72969,0,Change has been successfully merged into the git repository.
72970,0,"Patch Set 2: Looks good to me, approved; IP review completedThanks, Robin!"
72971,0,Patch Set 1: I would prefer that you didn't submit this(1 inline comment)This is a great feature.Please see my inline comment.
72974,0,"Patch Set 2: Looks good to me, approved; IP review completedThat's neat. I'll directly twitter that :-)"
72975,0,Change has been successfully merged into the git repository.
72977,0,"Patch Set 2: Looks good to me, but someone else must approve; IP review completed"
72979,0,"Patch Set 3: Looks good to me, but someone else must approve; IP review completed- adapted tests- rebased"
72980,0,Change has been successfully merged into the git repository.
72982,0,"Patch Set 2: Looks good to me, approved; IP review completed"
72983,0,Change has been successfully merged into the git repository.
72985,0,Change has been successfully merged into the git repository.
72987,0,"Patch Set 1: Looks good to me, approved"
72988,0,Change has been successfully merged into the git repository.
72989,1,"Patch Set 1:Sorry about that, didn't notice the change. The encoding problem is still fixed, because CompareUtils.getFileRevisionTypedElement does the right thing with Ie26b68355d53456c1000afb51f15f12f5098e6be."
72990,0,Change has been successfully merged into the git repository.
72991,0,Change has been successfully merged into the git repository.
72993,0,Change has been successfully merged into the git repository.
72994,0,Change has been successfully merged into the git repository.
72995,0,Change has been successfully merged into the git repository.
72997,0,Change has been successfully merged into the git repository.
72999,0,Change has been successfully merged into the git repository.
73000,0,Change has been successfully merged into the git repository.
73002,0,Change has been successfully merged into the git repository.
73005,0,Change has been successfully merged into the git repository.
73008,0,"Patch Set 3: Looks good to me, approved; IP review completed"
73009,0,Change has been successfully merged into the git repository.
73013,0,Change has been successfully merged into the git repository.
73016,0,Change has been successfully merged into the git repository.
73021,1,Patch Set 2:Build Unstable  https://hudson.eclipse.org/sandbox/job/egit.gerrit/820/ : UNSTABLE
73026,0,"Patch Set 3: I would prefer that you didn't submit this(3 inline comments)I like this change, now commit dialog looks really great (maybe it is less intuitive)."
73029,0,Patch Set 4:Placed toolbar above message and file areas so that it will scale better with a dropdown menu at the end of the toolbar for advanced actions (currently used for configure preferences).  Thanks Chris Aniszczyk for the suggestion.http://img.skitch.com/20110519-8ggj8ytsxtbmwbnmn92wbc2gf7.png
73034,1,Patch Set 1:Build Unstable  https://hudson.eclipse.org/sandbox/job/egit.gerrit/819/ : UNSTABLE
73037,0,Change has been successfully merged into the git repository.
73040,1,Patch Set 5:Build Unstable  https://hudson.eclipse.org/sandbox/job/egit.gerrit/807/ : UNSTABLE
73047,0,Change has been successfully merged into the git repository.
73054,0,Change has been successfully merged into the git repository.
73056,0,"Patch Set 1: I would prefer that you didn't submit thisneeds tests, love"
73058,0,Change has been successfully merged into the git repository.
73062,0,Change has been successfully merged into the git repository.
73065,0,Change has been successfully merged into the git repository.
73067,0,Change has been successfully merged into the git repository.
73068,1,"Patch Set 1: Looks good to me, but someone else must approveI have verified that this works ok for my test case. On second merge we will get a conflict and that's way better than mismerge or null pointer exception. Command line git would merge this using recursive algorithm but that's another story.$ ./test-case.sh...+ jgit merge d1/masterFast-forward+ jgit merge d2/masterCONFLICT(content): Merge conflict in xAutomatic merge failed; fix conflicts and then commit the result"
73074,0,Change has been successfully merged into the git repository.
73076,0,"Patch Set 1: Looks good to me, but someone else must approve; IP review completed"
73078,0,Change has been successfully merged into the git repository.
73079,0,Change has been successfully merged into the git repository.
73081,0,Change has been successfully merged into the git repository.
73082,0,Change has been successfully merged into the git repository.
73084,0,"Patch Set 3: Looks good to me, but someone else must approveThanks Matthias, uploaded new patch with that corrected."
