ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,PREDICTED
33553,Patch Set 2:Build e1ce591ec on MAC by TB tb21 at Mar-02 13:15 https://ci.libreoffice.org/job/buildbot/320 : SUCCESS,2,23955,2013-03-02 13:15:27,2013-03-01 12:50:16,2013-03-02 12:41:21,0,MERGED,26.0,130.0,2,8,3,positive
33605,Patch Set 1:Build d6471474a on LINUX by TB tb2 at Feb-26 16:44 https://ci.libreoffice.org/job/buildbot/271 : SUCCESS,1,23975,2013-02-26 16:44:09,2013-02-23 18:58:18,2013-02-23 18:58:18,69,MERGED,1.0,96.0,2,10,2,positive
33609,"Patch Set 1: Verified; Looks good to me, approvedLooks good, and works for the use cases. So I'll push this.Minor nits: I'm not mad about the use of vector::at with values guaranteed to be inside the vector bounds, I mean those can't ever throw.I also worry that the existing use of IsAutoCorrectChar in SvxAutoCorrect::AutoCorrect will do something unexpected with the addition of - in there. But I can't think of a real world case where it might matter. Which means I should figure out how to get a regression test in there to collect known edge cases.",1,23975,2013-02-28 23:08:36,2013-02-23 18:58:18,2013-02-23 18:58:18,124,MERGED,1.0,96.0,2,10,2,negative
33613,"Patch Set 1: Verified; Looks good to me, approved*mumble* bandaid *mumble*",1,23976,2013-02-28 17:20:24,2013-02-27 22:20:24,2013-02-28 13:11:16,4,MERGED,1.0,8.0,3,3,2,negative
33615,"Patch Set 1:Just typo but it seems there was a bug in xmloff/dtd/table.mod-       table:has-persistant-data %boolean; ""true""+       table:has-persistent-data %boolean; ""true""The attribute is obviously has-persistent-data (see http://www.schemacentral.com/sc/odf/a-table_has-persistent-data.html) but what about the old files? Will it work with this change?Also, I don't know the impact on scripting/java/org/openoffice/netbeans/editor/OOo.jcb",1,23977,2013-02-23 14:11:01,2013-02-23 14:06:20,2013-02-23 14:06:20,0,MERGED,12.0,42.0,3,5,3,negative
33621,"Patch Set 1: Verified; Looks good to me, approvedlooks reasonable, but Test::testFdo61507 has raw utf-8 chars in there, which is probably a bad idea, but a pile of existing tests are already doing that :-(",1,23980,2013-02-28 15:11:57,2013-02-26 14:36:09,2013-02-27 10:21:32,28,MERGED,8.0,144.0,1,1,2,negative
33622,Change has been successfully cherry-picked as 3209bc81245452ef6976c77818186b05c3026438,2,23980,2013-02-28 15:11:59,2013-02-26 14:36:09,2013-02-28 15:11:57,0,MERGED,8.0,144.0,1,1,2,positive
33641,Patch Set 7:Build 580049389 on MAC by TB tb21 at Feb-28 01:53 https://ci.libreoffice.org/job/buildbot/308 : SUCCESS,7,23990,2013-02-28 01:53:53,2013-02-25 10:56:21,2013-02-27 22:19:21,3,MERGED,636.0,93565.0,4,10,8,positive
33652,Patch Set 2:Build cccfaa917 on LINUX by TB tb2 at Feb-27 18:28 https://ci.libreoffice.org/job/buildbot/300 : SUCCESS,2,23990,2013-02-27 18:28:02,2013-02-25 10:56:21,2013-02-27 17:09:52,1,MERGED,636.0,93531.0,2,8,8,positive
33656,Patch Set 1:Stale patch set: ignore verification status* Build 8da0c7011 on WINDOWS https://ci.libreoffice.org/job/buildbot/301 : FAILED* Build 8da0c7011 on LINUX https://ci.libreoffice.org/job/buildbot/297 : SUCCESS* Build 8da0c7011 on MAC https://ci.libreoffice.org/job/buildbot/296 : FAILED,1,23990,2013-02-27 18:31:09,2013-02-25 10:56:21,2013-02-27 14:34:42,3,MERGED,636.0,93531.0,2,8,8,negative
33663,"Patch Set 3: RestoredWhen I abandoned this patch, I was not able to upload my corrected patch with same change-id (which is necessary), so I wish to restore the change, so that I'll be able to upload my corrected patch below my previous patches!",3,23991,2013-02-24 12:41:47,2013-02-20 22:24:57,2013-02-24 11:53:51,0,MERGED,7.0,98.0,1,3,6,negative
33671,"Patch Set 5: Looks good to me, but someone else must approveI am tempted to just filter-out also tail_build to avoid circular dependency (tail_build depends on instsetoo_native) and push it.",5,23995,2013-02-27 11:41:42,2013-02-26 16:42:05,2013-02-27 11:21:11,0,MERGED,3.0,11.0,2,2,8,negative
33684,Patch Set 1: Fails* Build 7ef49dd2d on WINDOWS https://ci.libreoffice.org/job/buildbot/290 : FAILED* Build 7ef49dd2d on LINUX https://ci.libreoffice.org/job/buildbot/289 : FAILED* Build 7ef49dd2d on MAC https://ci.libreoffice.org/job/buildbot/288 : FAILED,1,23997,2013-02-27 07:46:25,2013-02-27 01:09:55,2013-02-27 02:58:00,4,MERGED,10.0,2331.0,2,8,3,negative
33695,"Patch Set 1: Verified; Looks good to me, approvedThis really made the X error bars to show. It did not break the other test documents. The change looks sane => get it in.",1,24001,2013-02-27 10:33:33,2013-02-26 21:35:57,2013-02-27 05:51:03,4,MERGED,1.0,22.0,1,1,2,negative
33713,Patch Set 1:Build 5f0619a48 on MAC by TB tb21 at Feb-26 13:34 https://ci.libreoffice.org/job/buildbot/267 : SUCCESS,1,24007,2013-02-26 13:34:13,2013-02-25 10:56:21,2013-02-26 11:47:06,1,MERGED,11.0,38.0,1,7,3,positive
33722,"Patch Set 1: This need some tweaks before it is mergedI don't think so, see the above code. There's a master page and a notes page, one seems to follow the other and there are two undo records, one for each, so the intent seems to be to remove two pages, and when one is removed the next will be at the same place. So the code looks good.We could comment it, or perhaps change torDoc.RemoveMasterPage( nPage + 1);rDoc.RemoveMasterPage( nPage );to remove notes then master, instead of master then (relying on intermediate page being removed) notes page",1,24009,2013-02-26 13:07:51,2013-02-25 20:00:07,2013-02-25 20:00:07,17,MERGED,1.0,1.0,1,1,3,negative
33763,"Patch Set 1: Looks good to me, but someone else must approve",1,24026,2013-02-25 16:48:33,2012-12-06 06:51:24,2013-02-25 16:44:16,0,MERGED,2.0,216.0,3,4,2,positive
33764,"Patch Set 1: Looks good to me, but someone else must approve",1,24026,2013-02-25 17:20:56,2012-12-06 06:51:24,2013-02-25 16:44:16,0,MERGED,2.0,216.0,3,4,2,positive
33765,"Patch Set 1: Looks good to me, but someone else must approve(1 inline comment)Just one concern about the comment record offset management.",1,24026,2013-02-26 10:22:30,2012-12-06 06:51:24,2013-02-25 16:44:16,17,MERGED,2.0,216.0,3,4,2,negative
33766,"Patch Set 1: Verified; Looks good to me, approvedOk - with muthu + mst + fridrich + myself (I'm satisfied wrt. the mnRecordPos accounting having done some more reading - that class is just poorly designed I think ;-) I'm good.Thanks guys !",1,24026,2013-02-26 10:36:49,2012-12-06 06:51:24,2013-02-25 16:44:16,17,MERGED,2.0,216.0,3,4,2,negative
33771,"Patch Set 1: Looks good to me, but someone else must approveLooks good to me, assuming the dependent patch is approved.",1,24027,2013-02-26 09:47:16,2013-02-25 12:22:07,2013-02-25 16:44:29,17,MERGED,1.0,15.0,4,5,2,negative
33832,"Patch Set 2: Verified; Looks good to me, but someone else must approveThe second patch set just fixed the commit message. It seems that git somewhat removed the line starting with #120616#.Thorsten already approved it on itc => one more approval is enough for 4-0-1 branch.This patch fixes displaying of the default Impress backgrounds, e.g. ""Abstract Yellow""",2,24051,2013-02-25 13:35:03,2013-02-21 16:51:40,2013-02-25 13:31:24,0,MERGED,3.0,88.0,3,4,3,negative
33833,"Patch Set 2: Looks good to me, but someone else must approve",2,24051,2013-02-25 14:07:12,2013-02-21 16:51:40,2013-02-25 13:31:24,0,MERGED,3.0,88.0,3,4,3,positive
33884,"Patch Set 1: Looks good to me, but someone else must approveTwo reasons why I am not giving a +2:* I don't have a 4.0 build right now* I feel rather uneasy about cherry-picking myselfThanks for cleaning up behind me.",1,24070,2013-02-24 22:37:36,2013-02-22 19:04:18,2013-02-22 19:41:53,50,MERGED,1.0,8.0,3,3,2,negative
33885,"Patch Set 1: Verified; Looks good to me, approvedBeing not of a hyper-artistic bent, I barely see the change caused by this - the header seems slightly narrower and/or something :-)On the other hand - no harm done clearly - so pushed.Thanks ! :-)",1,24070,2013-02-25 11:35:02,2013-02-22 19:04:18,2013-02-22 19:41:53,63,MERGED,1.0,8.0,3,3,2,negative
33935,Patch Set 1:I think it should be since we can see this line:2243         const ::rtl::OUString** pIdPtrs = new const ::rtl::OUString*[nTabSize];Now I'm not sure if it's ok or if it's a tricky case and so a false positive.,1,24089,2013-02-24 13:15:19,2013-02-24 13:09:54,2013-02-24 13:09:54,0,MERGED,1.0,2.0,2,2,2,negative
33949,Patch Set 1:Build f0603adb5 on LINUX by TB tb2 at Feb-24 18:54 https://ci.libreoffice.org/job/buildbot/247 : SUCCESS,1,24093,2013-02-24 18:54:13,2013-02-24 17:37:54,2013-02-24 17:37:54,1,MERGED,2.0,96.0,2,8,2,positive
33956,Patch Set 8:The ubuntu failure seems to have been there before the gbuildification of instsetoo_native. I'm looking into it.,8,24095,2013-02-23 18:24:41,2013-02-22 01:40:59,2013-02-23 18:21:06,0,MERGED,17.0,653.0,4,12,14,negative
33957,"Patch Set 8:>The ubuntu failure seems to have been there before the gbuildification of instsetoo_native. I'm looking into it.Yes, can confirm that: the same breakage on the master. He tries to copy an empty file.",8,24095,2013-02-23 18:43:29,2013-02-22 01:40:59,2013-02-23 18:21:06,0,MERGED,17.0,653.0,4,12,14,negative
33958,Patch Set 8:Build cb71e7169 on LINUX by TB tb2 at Feb-23 19:29 https://ci.libreoffice.org/job/buildbot/225 : SUCCESS,8,24095,2013-02-23 19:29:31,2013-02-22 01:40:59,2013-02-23 18:21:06,1,MERGED,17.0,653.0,4,12,14,positive
33959,Patch Set 8:Build cb71e7169 on MAC by TB tb21 at Feb-23 19:30 https://ci.libreoffice.org/job/buildbot/226 : SUCCESS,8,24095,2013-02-23 19:30:59,2013-02-22 01:40:59,2013-02-23 18:21:06,1,MERGED,17.0,653.0,4,12,14,positive
33968,Patch Set 13:Build d5a430ceb on MAC by TB tb21 at Feb-24 11:52 https://ci.libreoffice.org/job/buildbot/243 : SUCCESS,13,24095,2013-02-24 11:52:53,2013-02-22 01:40:59,2013-02-24 11:36:08,0,MERGED,17.0,683.0,2,8,14,positive
33974,Patch Set 7:Build b0de8d42c on LINUX by TB tb2 at Feb-23 06:57 https://ci.libreoffice.org/job/buildbot/219 : SUCCESS,7,24095,2013-02-23 06:57:59,2013-02-22 01:40:59,2013-02-22 23:05:17,7,MERGED,15.0,674.0,4,12,14,positive
33978,Patch Set 7: Fails; This need some tweaks before it is mergedthis is failing on ubuntu with following configure options:* --enable-epm* --with-package-format=debhttps://ci.idaia.de/job/LO-Ubuntu-Head/32/console,7,24095,2013-02-23 14:39:36,2013-02-22 01:40:59,2013-02-22 23:05:17,15,MERGED,15.0,674.0,4,12,14,negative
33979,Patch Set 1: This need some tweaks before it is mergedI have this patch for a long time but never finished testing.It may need platform dependent tweaks in instsetoo_native/CustomTarget_install.mkPosting here because I won't finish it soon.Anyone is welcome to grab this patch and finish the work.,1,24095,2013-02-18 14:37:28,2013-01-12 09:55:34,2013-02-18 14:19:13,0,MERGED,17.0,713.0,5,10,14,negative
33980,Patch Set 1:Build ad7052eac on LINUX by TB tb2 at Feb-18 21:01 https://ci.libreoffice.org/job/buildbot/164 : SUCCESS,1,24095,2013-02-18 21:01:24,2013-01-12 09:55:34,2013-02-18 14:19:13,6,MERGED,17.0,713.0,5,10,14,positive
33993,"Patch Set 4: (1 inline comment)This needs a testbuild, as it removes UniString::CreateFromInt32() completely. Are all calls to it gone?!",4,24099,2013-02-24 02:47:31,2013-02-19 23:21:37,2013-02-23 23:47:10,3,MERGED,45.0,236.0,3,10,5,negative
33994,Patch Set 4:Build acd098a24 on MAC by TB tb21 at Feb-24 11:19 https://ci.libreoffice.org/job/buildbot/241 : SUCCESS,4,24099,2013-02-24 11:19:22,2013-02-19 23:21:37,2013-02-23 23:47:10,11,MERGED,45.0,236.0,3,10,5,positive
34035,Patch Set 2:Build 5a0c69677 on LINUX by TB tb2 at Feb-20 23:04 https://ci.libreoffice.org/job/buildbot/172 : SUCCESS,2,24109,2013-02-20 23:04:33,2013-02-18 21:07:15,2013-02-20 21:57:42,1,MERGED,46.0,2434.0,2,7,14,positive
34036,Patch Set 2:Stale patch set: ignore verification status* Build  on WINDOWS  : DISCARDED* Build 5a0c69677 on LINUX https://ci.libreoffice.org/job/buildbot/172 : SUCCESS* Build 5a0c69677 on MAC https://ci.libreoffice.org/job/buildbot/170 : FAILED,2,24109,2013-02-20 23:04:34,2013-02-18 21:07:15,2013-02-20 21:57:42,1,MERGED,46.0,2434.0,2,7,14,negative
34058,Patch Set 7:Have you checked that cli failure: * https://ci.libreoffice.org/job/buildbot/183  gbuild module /cygdrive/c/lo/core/tail_build: /opt/lo/bin/make -f Makefile -j14 -rs all slowcheck /cygdrive/c/lo/core//odk/Module_odk.mk:12: *** No target registered while reading /cygdrive/c/lo/core/odk/CustomTarget_cli.mk!.  Stop.,7,24109,2013-02-21 22:22:55,2013-02-21 06:56:13,2013-02-21 22:14:47,0,MERGED,55.0,2447.0,2,3,14,negative
34097,"Patch Set 2: Verified; Looks good to me, approved",2,24123,2013-02-22 16:41:42,2013-02-21 21:56:21,2013-02-21 21:56:21,18,MERGED,2.0,72.0,2,2,3,positive
34098,Patch Set 1: (1 inline comment)there's a difference but i'm not sure if it's a real problem,1,24123,2013-02-21 12:50:48,2013-02-17 20:21:06,2013-02-19 18:03:33,42,MERGED,2.0,71.0,2,2,3,negative
34116,"Patch Set 7: Verified; Looks good to me, approved",7,24132,2013-02-22 08:25:56,2013-02-21 14:15:39,2013-02-22 08:24:27,0,MERGED,54.0,1844.0,1,2,8,positive
34123,Patch Set 2:Build e06aa9ab0 on MAC by TB tb21 at Feb-21 06:32 https://ci.libreoffice.org/job/buildbot/176 : SUCCESS,2,24132,2013-02-21 06:32:57,2013-02-21 05:30:35,2013-02-21 06:15:58,0,MERGED,56.0,426.0,5,12,8,positive
34126,Patch Set 1:Build a3f3daf59 on LINUX by TB tb2 at Feb-21 05:50 https://ci.libreoffice.org/job/buildbot/173 : SUCCESS,1,24132,2013-02-21 05:50:47,2013-02-21 05:30:35,2013-02-21 05:30:35,0,MERGED,56.0,426.0,2,8,8,positive
34127,Patch Set 1:Stale patch set: ignore verification status* Build a3f3daf59 on WINDOWS https://ci.libreoffice.org/job/buildbot/175 : FAILED* Build a3f3daf59 on LINUX https://ci.libreoffice.org/job/buildbot/173 : SUCCESS* Build a3f3daf59 on MAC https://ci.libreoffice.org/job/buildbot/174 : FAILED,1,24132,2013-02-21 06:28:58,2013-02-21 05:30:35,2013-02-21 05:30:35,0,MERGED,56.0,426.0,2,8,8,negative
34128,Patch Set 5:Build 50acdfe1b on MAC by TB tb21 at Feb-21 19:37 https://ci.libreoffice.org/job/buildbot/195 : SUCCESS,5,24132,2013-02-21 19:37:35,2013-02-21 14:15:39,2013-02-21 19:23:23,0,MERGED,54.0,1862.0,1,7,8,positive
34216,"Patch Set 2:Well, I thought this test was intentionally run for this patch, or why is the bot output - even the start message - included as a review? I will check it by compiling it with MinGW on suse.",2,24170,2013-02-08 13:48:14,2013-01-31 20:23:40,2013-01-31 20:23:40,185,MERGED,3.0,121.0,2,6,5,positive
34217,"Patch Set 4: Verified; Looks good to me, approvedAs such HUNDREDTH_MILLIMETERS_PER_MILLIINCH could be called more simply CENTIMETERS_PER_INCH but anybody brave enough to dig into this code will be able to figure that out;) Thanks.",4,24170,2013-02-19 15:49:52,2013-02-09 12:47:38,2013-02-09 12:47:38,243,MERGED,3.0,156.0,2,2,5,positive
34218,Patch Set 1:Build 0c79e4668 on MAC by TB 21 at Jan-28 07:14 https://ci-test.libreoffice.org/job/buildbot/6 : SUCCESS,1,24170,2013-01-28 07:14:02,2013-01-27 18:35:20,2013-01-27 18:35:20,12,MERGED,3.0,122.0,1,7,5,positive
34233,Change has been successfully cherry-picked as 156d6552ce70ed387668d20e9000b5e725bda45f,2,24177,2013-02-19 12:07:46,2013-02-13 07:52:52,2013-02-19 12:07:44,0,MERGED,2.0,71.0,2,2,2,positive
34234,"Patch Set 2:> I don't get why m_pBroadcaster is a pointer with NULL checks when there seems to be no way it cannot be non-NULL. Presumably a reference would be sufficient there.Right, reference would be just fine. It is just that at one point I thought it would be necessary to handle SFX_DYING hint, in which case the pointer would be cleared, avoiding use of a dead object in destructor. It turned out this is not really needed, but I forgot (or was too lazy; your pick :-) to change the pointer into a reference.",2,24177,2013-02-19 12:49:24,2013-02-13 07:52:52,2013-02-19 12:07:44,0,MERGED,2.0,71.0,2,2,2,negative
34245,Patch Set 1:I'll abandon this for now to avoid confusion; I doubt there is any hurry in fixing this as I don't think we have had any bug reports about the Spotlight importer not working (and it probably did not work in 3.6 either).,1,24182,2013-02-19 10:09:19,2013-02-18 19:42:00,2013-02-18 19:45:51,14,MERGED,1.0,1.0,3,4,2,negative
34313,"Patch Set 3: Verified; Looks good to me, approvedLooks good to me. Only significant thing missing IMO is that the original NumericField settings of Mimumum and Maxiumum values etc have an analogue in the new .ui format of ""adjustments"" from spinbuttons (which can be shared between spinbuttons if they have the same settings). I'll add those in a follow up commit.",3,24215,2013-02-18 14:59:30,2013-02-16 12:10:34,2013-02-18 14:39:42,0,MERGED,6.0,1438.0,1,2,4,positive
34319,"Patch Set 1: Verified; Looks good to me, approvednot a ""serious"" problem because it's just some array entries that are unnecessarily inited; but why not fix it...",1,24218,2013-02-18 13:44:18,2013-02-18 13:15:45,2013-02-18 13:15:45,0,MERGED,1.0,1.0,1,1,2,negative
34323,Change has been successfully cherry-picked as 6972ce2673c9a1ad0de1a09c4ecf4fd036c59826,2,24220,2013-02-18 11:15:58,2013-02-14 18:27:28,2013-02-18 11:15:56,0,MERGED,3.0,51.0,2,2,2,positive
