ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,PREDICTED
36187,"Patch Set 1: Verified-1i'm getting these failures in sd_export_tests:bootstrapfixture.cxx:239:AssertionTest name: SdExportTest::testN821567forced failure- /tmp/SdExportTest__testN821567_r09rvp.tmp/styles.xml[2,16038]:  Error: attribute ""draw:fit-to-size"" has a bad value. Possible values are: false,true/tmp/SdExportTest__testN821567_r09rvp.tmp:  Info: Generator: nullbootstrapfixture.cxx:239:AssertionTest name: SdExportTest::testFdo84043forced failure- /tmp/SdExportTest__testFdo84043_r09rww.tmp/styles.xml[2,15096]:  Error: attribute ""draw:fit-to-size"" has a bad value. Possible values are: false,true/tmp/SdExportTest__testFdo84043_r09rww.tmp:  Info: Generator: nullbootstrapfixture.cxx:239:AssertionTest name: SdExportTest::testTdf80020forced failure- /tmp/SdExportTest__testTdf80020_r09rzn.tmp/styles.xml[2,16522]:  Error: attribute ""draw:fit-to-size"" has a bad value. Possible values are: false,true/tmp/SdExportTest__testTdf80020_r09rzn.tmp:  Info: Generator: nullbootstrapfixture.cxx:239:AssertionTest name: SdExportTest::testTdf62176forced failure- /tmp/SdExportTest__testTdf62176_r09s3h.tmp/styles.xml[2,15660]:  Error: attribute ""draw:fit-to-size"" has a bad value. Possible values are: false,true/tmp/SdExportTest__testTdf62176_r09s3h.tmp:  Info: Generator: nullbootstrapfixture.cxx:239:AssertionTest name: SdExportTest::testTransparentBackgroundforced failure- /tmp/SdExportTest__testTransparentBackground_r09s4e.tmp/styles.xml[2,15190]:  Error: attribute ""draw:fit-to-size"" has a bad value. Possible values are: false,true/tmp/SdExportTest__testTransparentBackground_r09s4e.tmp:  Info: Generator: null",1,25379,2016-06-22 15:13:32,2016-06-20 14:06:58,2016-06-20 14:06:58,49,ABANDONED,1.0,2.0,4,8,1,negative
36189,AbandonedProbably it is. At least I got warnings about undisposed msg boxes before which I don't get now anymore.Probably it is related.So we can close this for now. I will see whether I can still reproduce the problem. It only occurred at times.,1,25380,2016-06-30 08:31:47,2016-06-14 13:48:53,2016-06-15 07:20:25,361,ABANDONED,1.0,4.0,3,6,1,negative
36196,"Patch Set 1: Code-Review-1Nice work in general - slight catch though, this does not work, even worse breaks svg animation export in general.Did you test this?",1,25392,2016-04-05 00:30:41,2016-03-15 18:20:03,2016-03-15 18:20:03,486,ABANDONED,1.0,325.0,3,7,2,negative
36197,"Patch Set 1:> Nice work in general - slight catch though, this does not work, > even worse breaks svg animation export in general. >  > Did you test this?I'm sorry but i couldn't test this because i couldn't find the animation which uses this snakewipe transition. I tried with dissolve transition and shape transition, but that didn't reflected in the code. I was waiting for code review so that i could move forward. I would test and fix it if you could tell me which transition uses this animation.",1,25392,2016-04-05 06:29:09,2016-03-15 18:20:03,2016-03-15 18:20:03,492,ABANDONED,1.0,325.0,3,7,2,negative
36198,"Patch Set 1:Mark: I understand you want me to add in the comment commit that the patch also fixes a bug, I'm ok with this but what is its tdf?If there's no tdf, no need to indicate this.",1,25396,2016-05-30 19:23:15,2016-05-07 08:13:32,2016-05-07 08:13:32,563,ABANDONED,7.0,10.0,4,10,1,negative
36199,AbandonedI was need to merge/rebase my changes with master (there was an conflicts. That's why I have created new review at: https://gerrit.libreoffice.org/#/c/26625/,4,25397,2016-06-24 01:11:33,2016-06-15 21:34:01,2016-06-22 00:32:21,48,ABANDONED,2.0,11.0,2,3,4,negative
36200,Patch Set 2: Code-Review-1testing with 64 bits vs2015 with --enable-sgdb-firebird on top of current masterw_tab_t': '4' bytes padding added after data member 'in_sw_tab_t::in_sw_optype'c:\cygwin\home\tdf\lode\dev\core\workdir\unpackedtarball\firebird\src\include\fb_exception.h(122): warning C4820: 'Firebird::system_error': '4' bytes padding added after data member 'Firebird::system_error::errorCode'C:/PROGRA~2/WINDOW~4/10/Include/10.0.10586.0/ucrt\stdio.h(1925): warning C4005: 'snprintf': macro redefinitionc:\cygwin\home\tdf\lode\dev\core\workdir\unpackedtarball\firebird\src\include\gen/autoconfig.h(705): note: see previousdefinition of 'snprintf'C:/PROGRA~2/WINDOW~4/10/Include/10.0.10586.0/ucrt\stdio.h(1927): fatal error C1189: #error:  Macro definition of snprintf conflicts with Standard Library function declaration../gen/make.rules:112: recipe for target '../temp/boot/jrd/gds.o' failed,2,25399,2016-04-02 01:26:11,2016-04-01 18:53:24,2016-04-01 21:32:49,3,ABANDONED,2.0,2312.0,4,7,10,negative
36209,"AbandonedI am going to abandon this patch. It is easier (less work) for me to start again, and adjust my scripts",9,25419,2016-06-15 06:05:47,2016-06-15 05:52:17,2016-06-15 05:54:15,0,ABANDONED,147.0,1205.0,2,3,9,negative
36211,"AbandonedI am going to abandon this patch. It is easier (less work) for me to start again, and adjust my scripts",6,25420,2016-06-15 06:05:32,2016-06-15 05:52:46,2016-06-15 05:54:15,0,ABANDONED,117.0,1351.0,2,4,6,negative
36212,"Patch Set 1:I am going to abandon this patch. It is easier (less work) for me to start again, and adjust my scripts",1,25422,2016-06-15 06:04:54,2016-06-14 12:31:17,2016-06-14 14:18:08,15,ABANDONED,125.0,1127.0,3,6,1,negative
36213,"AbandonedI am going to abandon this patch. It is easier (less work) for me to start again, and adjust my scripts",1,25422,2016-06-15 06:05:09,2016-06-14 12:31:17,2016-06-14 14:18:08,15,ABANDONED,125.0,1127.0,3,6,1,negative
36214,"Patch Set 1:> > but mapping to private-use area F000... is quite different from > > RTL_TEXTENCODING_ASCII_US? >  > I picked ASCII_US because it does the same thing as we currently do > with this encoding i.e. just cast it to unicode. >  > But I could implement it properly it that is desired.I have absolutely no idea what is the right way to make the current warnings go away (in whatever code triggers them).  But adding a ""wrong"" conversion to the low-level rtl_getTextEncodingFromWindowsCodePage just because that happens to make a warning disappear in some client code doesn't look right.",1,25423,2016-06-13 11:54:57,2016-06-10 13:02:35,2016-06-10 13:02:35,70,ABANDONED,1.0,1.0,4,10,1,negative
36216,"Patch Set 1:I wonder whether it is worth it to keep the bug numbers, or indeed drop them as done here. Or are some of the bug numbers to still existing trackers, others not, and it would be painful to figure out which are which?",1,25427,2016-06-01 05:55:29,2016-05-31 17:16:23,2016-05-31 17:16:23,12,ABANDONED,1.0,16.0,3,5,2,negative
36217,"Patch Set 1:Also, the first line of the commit message is simply the bug title, but truncated in the middle so that it doesn't mean anything. Please try to come up with a commit message that is both short *and* meaningful.No need to mention which files are handled in the body of the commit message; that is obvious anyway from the commit, and easily seen using 'git log --stat' for instance.",1,25427,2016-06-01 05:58:53,2016-05-31 17:16:23,2016-05-31 17:16:23,12,ABANDONED,1.0,16.0,3,5,2,negative
36222,Abandonedsomething wrong with qt integration so i am closing it.,1,25436,2016-06-08 16:20:45,2016-06-08 16:17:59,2016-06-08 16:17:59,0,ABANDONED,5.0,71118.0,2,4,1,negative
36224,"Patch Set 10:(1 comment)Xisco, rebasing will not fix it. I personally believe there is an underlying fault, that requires identifying. There seems to be a read from a free'd pointer somewhere...",10,25441,2016-06-05 17:44:07,2016-05-22 13:46:32,2016-06-03 11:13:05,54,ABANDONED,2.0,11.0,4,10,10,negative
36226,"Patch Set 2:Does not work. I cherry-picked it, and if I don't press the ""test class"" button, the class name is not trimmed, and the class load fails.",2,25443,2016-05-18 08:45:11,2016-05-01 12:58:05,2016-05-01 13:56:34,402,ABANDONED,1.0,10.0,3,5,2,negative
36227,"Patch Set 1: Code-Review-1Insert image, enter crop mode, doing nothing but pressing escape -> object vanishes, since undo is called unconditionally.I'm also not sure escape is the best choice of UX here. The behaviour is a bit unexpected in Impress - I tend to use escape frequently to get into 'nothing selected' mode...",1,25445,2016-04-30 23:21:17,2016-04-30 10:25:13,2016-04-30 10:25:13,12,ABANDONED,1.0,8.0,5,7,1,negative
36228,Patch Set 1:Sorry i coulnd't solve it. I am working on another else bug.,1,25445,2016-05-31 12:05:22,2016-04-30 10:25:13,2016-04-30 10:25:13,745,ABANDONED,1.0,8.0,5,7,1,negative
36234,"Patch Set 1:Hm I thought that the presentation wizard was added in the menu xml file (that way users could add it back via tools-customize).But now, users won't be able to add it back, so we might need to rethink it.Can we just leave 5.2 alone and remove it completely in 5.3?5.3 is just at the beginning, so if users miss something, we can think of ways to fix it.",1,25455,2016-05-30 06:38:30,2016-05-29 13:33:31,2016-05-29 13:33:31,17,ABANDONED,1.0,22.0,3,5,1,negative
36236,"Patch Set 1:> Why do you think this is necessary?  css::uno::DisposedException is > derived from css::uno::RuntimeException (which can be thrown from > every UNO interface method).  (Also, the definition of > getPreferredVisualRepresentation in offapi/com/sun/star/embed/XVisualObject.idl > does not redundantly mention DisposedException, either; that would > be a mild argument in favour of redundantly adding it here, too.)Hi, Stephan!Actually, I was not sure it was the right thing to do, because of the inheritance from css::uno::RuntimeException.But then I checked out css::lang::IllegalArgumentException and it turned out it derives also from css::uno::RuntimeException.You can verify it here: workdir/UnoApiHeadersTarget/udkapi/normal/com/sun/star/lang/IllegalArgumentException.hdlSo I thought that we should list all exceptions",1,25460,2016-04-27 12:02:29,2016-04-26 12:02:37,2016-04-26 12:02:37,23,ABANDONED,2.0,3.0,5,10,1,negative
36237,"Patch Set 1:> But then I checked out css::lang::IllegalArgumentException and it > turned out it derives also from css::uno::RuntimeException. > You can verify it here: workdir/UnoApiHeadersTarget/udkapi/normal/com/sun/star/lang/IllegalArgumentException.hdl > So I thought that we should list all exceptionsIllegalArgumentException is covered by what I explained in the parenthetical remark ""Also, the definition of getPreferredVisualRepresentation in offapi/com/sun/star/embed/XVisualObject.idl does not redundantly mention DisposedException, either; that would be a mild argument in favour of redundantly adding it here, too.""",1,25460,2016-04-27 12:12:38,2016-04-26 12:02:37,2016-04-26 12:02:37,24,ABANDONED,2.0,3.0,5,10,1,negative
36239,Patch Set 1: Code-Review-1I forgot to use --amend when committing this change.Please abandon it - I can't find that option in the web UI!,1,25461,2016-05-29 09:53:05,2016-05-27 17:16:13,2016-05-27 17:16:13,40,ABANDONED,1.0,68.0,4,6,1,negative
36241,Patch Set 3:bubli: I changed the test file to the one which actually made my test fail. And now it fails for MacOSX. I've unintentionally introduced a lot of blank lines and a merge conflict(because my tree is not updated I think). I couldn't figure out how that could be fixed.,3,25470,2016-02-28 03:15:11,2016-02-23 11:44:00,2016-02-27 17:10:51,10,ABANDONED,7.0,125.0,2,4,6,negative
36245,Patch Set 1: Code-Review-2(3 comments)i'm afraid every change in this patch is wrong,1,25482,2016-05-24 19:29:50,2016-05-21 22:53:35,2016-05-21 22:53:35,68,ABANDONED,3.0,22.0,3,5,1,negative
36246,"Patch Set 1:(1 comment)I'm a bit puzzled as to why none of these changes appear to require adding any ""std::"" in the code",1,25485,2016-05-23 07:20:52,2016-05-16 08:25:33,2016-05-16 08:25:33,166,ABANDONED,677.0,1834.0,3,6,1,negative
36248,"Patch Set 3:(1 comment)Looks nice to me, but I know exactly nothing about this life-cycle stuff here I'm afraid. Thanks Arnaud.",3,25494,2016-05-17 14:11:09,2015-11-29 23:14:43,2016-05-17 12:06:35,2,ABANDONED,4.0,33.0,4,8,3,negative
36249,Patch Set 3: Code-Review-1(2 comments)So there are my two purely coding style related comments but also one about memory corruption that I need to think about.I think some dispose calls are wrong and might cause access to deleted objects. I need to follow the code a bit for this.All in all this is a great catch and should solve one of the bigger memory leaks in ODF export and OOXML import.,3,25494,2016-05-17 14:42:31,2015-11-29 23:14:43,2016-05-17 12:06:35,2,ABANDONED,4.0,33.0,4,8,3,negative
36256,"Patch Set 1:Hi,well, looks I get you wrong. I thought you wanted to remove codewhich generates new content of files /etc/mime.types and /etc/mailcapso MIME types would be covered using update-mime-database command.Please, reject my changes and give me some hint what needs to bedone to sort this bug out.",1,25504,2016-05-10 15:42:23,2016-05-07 19:05:20,2016-05-07 19:05:20,68,ABANDONED,2.0,303.0,3,8,1,negative
36257,"Patch Set 1: Code-Review-2So I checked with people on IRC and this stuff should not be removed. It's used e.g. by the mutt mail client.To be honest, I don't know what else has to be done. The bug is quite old and it seems not so easy at all. I'd suggest closing that bug instead as it is not very clear what has to be done.Sorry for the confusion, we can find something else for you to work on. In which topics are you interested?",1,25504,2016-05-10 19:03:16,2016-05-07 19:05:20,2016-05-07 19:05:20,71,ABANDONED,2.0,303.0,3,8,1,negative
36260,AbandonedAbandoning this for now as per last comment. Note that even an abandoned patch can be resurrected anytime when there is activity again. Thx.,1,25511,2016-05-09 09:58:38,2016-01-04 14:56:55,2016-01-04 14:56:55,3019,ABANDONED,4.0,101.0,5,14,1,negative
36265,"Patch Set 1: Code-Review-1(3 comments)There are too many hard-coded suspicious constants of unknown origin in this patch that make it very fragile, not to mention prone to regressions ... Can you please explain in more details what's behind this approach as I can't really figure it out myself?",1,25523,2016-02-10 16:15:05,2016-02-04 23:00:59,2016-02-04 23:00:59,137,ABANDONED,1.0,36.0,3,4,2,negative
36268,"AbandonedActually this was just a naive attempt to see if it builds. I don't have Windows myself, so I am not the best person to try to make it work...",1,25532,2016-05-02 08:18:36,2016-03-30 14:10:50,2016-03-30 14:10:50,786,ABANDONED,4.0,24.0,3,5,1,negative
36271,Patch Set 1:> Also there is a second version of this patch at https://gerrit.libreoffice.org/#/c/21929 > - which is the current one? > Also there is a second version of this patch at https://gerrit.libreoffice.org/#/c/21929 > - which is the current one?I made mistake when I send second patch. Sorry for that. I will abandon that this the current one.,1,25533,2016-02-02 13:38:04,2016-01-30 15:34:55,2016-01-31 12:35:43,49,ABANDONED,4.0,298.0,3,5,7,negative
36274,"Patch Set 2:In general, IMHO, a commit message should be in present tense, telling what the change *does*. Not in past tense, telling what you did. So here, I would simply say:""Remove the code which was printing small debug information. Make code active by the...""Yes, I am a nit-picker...",2,25540,2016-02-22 15:01:24,2016-02-22 14:34:27,2016-02-22 14:34:27,0,ABANDONED,8.0,86.0,3,6,6,negative
36275,"Patch Set 2:> (1 comment)English is not my mother tongue. Although i think i write decent english, but i would take care of patch headings[especially tenses] in future :P.",2,25540,2016-02-22 17:26:24,2016-02-22 14:34:27,2016-02-22 14:34:27,2,ABANDONED,8.0,86.0,3,6,6,negative
36276,Patch Set 2:Neither is it my native tongue;) A commit message is actually *simpler* in the present tense...,2,25540,2016-02-22 19:32:45,2016-02-22 14:34:27,2016-02-22 14:34:27,4,ABANDONED,8.0,86.0,3,6,6,negative
