ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,PREDICTED
10463,"Patch Set 3: Verified; Looks good to me, approved; IP review completedrebased",3,12728,2012-03-31 20:31:23,2012-03-31 20:30:24,2012-03-31 20:30:24,0,MERGED,1.0,7.0,2,4,3,positive
10474,"Patch Set 3: Verified; Looks good to me, approved; IP review completed",3,12734,2012-03-26 15:26:45,2012-03-21 22:12:26,2012-03-21 22:12:26,113,MERGED,6.0,255.0,4,9,4,positive
10488,"Patch Set 1: Looks good to me, but someone else must approve; IP review completed",1,12744,2012-03-22 23:32:19,2012-03-22 23:30:46,2012-03-22 23:30:46,0,MERGED,25.0,1305.0,3,6,1,positive
10528,"Patch Set 1: Looks good to me, approved; IP review completed",1,12769,2012-03-15 14:47:38,2012-03-15 14:21:14,2012-03-15 14:22:24,0,MERGED,4.0,62.0,3,5,1,positive
10530,"Patch Set 1: Verified; Looks good to me, approved; IP review completed",1,12771,2012-03-15 08:56:57,2012-03-14 15:23:29,2012-03-14 15:23:29,17,MERGED,2.0,155.0,1,2,1,positive
10535,"Patch Set 7: Verified; Looks good to me, approved; IP review completedrebased",7,12774,2012-03-15 00:07:21,2012-02-20 22:51:59,2012-03-14 23:45:15,0,MERGED,3.0,165.0,2,4,7,positive
10572,"Patch Set 2: Looks good to me, but someone else must approve",2,12816,2011-12-11 19:56:03,2011-11-26 23:34:08,2011-12-08 23:00:47,68,MERGED,3.0,18.0,2,5,2,positive
10581,"Patch Set 4: Looks good to me, approved; IP review completed",4,12829,2011-12-09 15:02:44,2011-12-06 17:37:11,2011-12-08 19:36:05,19,MERGED,1.0,3.0,3,5,4,positive
10590,"Patch Set 1: Looks good to me, approved; IP review completed",1,12839,2011-12-08 15:52:10,2011-10-25 23:54:54,2011-12-07 22:58:17,16,MERGED,1.0,30.0,3,5,1,positive
10597,"Patch Set 2: Looks good to me, approved; IP review completed",2,12856,2011-11-27 00:24:09,2011-11-27 00:16:49,2011-11-27 00:16:49,0,MERGED,2.0,75.0,3,5,2,positive
10599,"Patch Set 1: Looks good to me, approved; IP review completed",1,12857,2011-12-02 15:02:48,2011-12-02 13:27:51,2011-12-02 13:27:51,1,MERGED,1.0,72.0,4,6,1,positive
10607,"Patch Set 2:I will add some unit tests now, thanks for the reminder.",2,12878,2011-11-29 21:02:55,2011-11-15 19:03:55,2011-11-15 19:03:55,337,MERGED,5.0,124.0,3,8,4,positive
10629,"Patch Set 3:Ok, here's Round 2.  I think I hit all of the style issues from before, and addressed the commonBase problem we discussed.  I did it in a slightly different way than your suggestion, but I think it makes a little bit more sense given how the data comes into the generator.  Let me know if you see any problems with it.The generator should now return all commits up to the specified depth, ignoring any that were part of commonBase.  But it will correctly start returning any commits below the boundary of a previous shallow checkout, and return all commits at the old boundary as UNINTERESTING so that the PackWriter can exclude the right things from the pack.  As far as I can tell, this is correct behavior in all cases.I couldn't do the SEEN thing like I was planning on doing, because uninteresting commits get the flag set on them as well (as part of markStart()), so sometimes it's already present on commits in our queue even though we haven't added all their parents yet.  I reworked the depth stuff a bit and added some comments, hopefully making it clear enough that the depth sorting accomplishes the same thing.I'm cautiously optimistic that this is getting pretty close.  Please let me know if there's anything else that needs to be done to get this thing completely out the door.",3,12948,2010-08-25 20:17:36,2010-07-27 03:39:37,2010-08-25 20:09:34,0,MERGED,5.0,529.0,3,12,12,positive
10632,"Patch Set 8:Awesome, thanks for taking another look at this!  I'm checking with a couple people here and making sure there aren't any issues with transferring the license, but this was all developed with the express purpose of being submitted to you guys, so I don't foresee any problems.I'm not sure I completely understand your comments about the extra commits...is it doing something incorrectly?",8,12948,2011-08-15 16:09:54,2010-07-27 03:39:37,2011-08-15 01:05:41,15,MERGED,5.0,605.0,3,6,12,positive
10644,Patch Set 3: (3 inline comments)Patch looks good to me besides a small glitch with the junit version in the manifest.,3,12951,2011-07-13 07:15:52,2011-07-13 05:43:40,2011-07-13 05:43:40,1,MERGED,6.0,129.0,4,6,5,positive
10655,"Patch Set 5:Thanks for the feedback Matthias, HEAD is now used as the default and is shown in the selection dialog.",5,12988,2011-08-17 15:36:04,2011-08-17 15:31:50,2011-08-17 15:34:51,0,MERGED,5.0,333.0,3,6,5,positive
10664,"Patch Set 3: I would prefer that you didn't submit this(3 inline comments)I like this change, now commit dialog looks really great (maybe it is less intuitive).",3,13009,2011-05-19 19:52:35,2011-05-19 19:33:41,2011-05-19 19:33:41,0,MERGED,4.0,375.0,3,5,10,positive
10668,"Patch Set 3: Looks good to me, but someone else must approveThanks Matthias, uploaded new patch with that corrected.",3,13021,2011-05-18 22:16:39,2011-05-18 22:15:24,2011-05-18 22:15:27,0,MERGED,3.0,50.0,3,6,8,positive
10704,"Patch Set 5: Looks good to me, approved; IP review completed",5,13093,2011-03-24 16:50:56,2011-03-17 12:54:23,2011-03-23 22:32:57,18,MERGED,3.0,66.0,4,6,6,positive
10707,"Patch Set 2: Looks good to me, approved; IP review completed",2,13096,2011-03-24 14:09:22,2011-03-24 11:39:29,2011-03-24 11:39:29,2,MERGED,1.0,10.0,3,7,2,positive
10718,"Patch Set 2: Looks good to me, but someone else must approveLooks good",2,13103,2011-03-23 21:16:43,2011-03-23 21:12:14,2011-03-23 21:12:14,0,MERGED,1.0,18.0,3,7,2,positive
10734,"Patch Set 2: Looks good to me, but someone else must approve; IP review completed",2,13130,2011-03-16 19:33:06,2011-03-16 11:46:20,2011-03-16 11:46:20,7,MERGED,4.0,82.0,4,6,3,positive
10779,"Patch Set 4: Looks good to me, but someone else must approve; IP review completed(4 inline comments)Hmmph, maybe patch set 4 is final.  :-)",4,13212,2011-01-03 10:38:42,2011-01-03 00:42:44,2011-01-03 10:20:32,0,MERGED,1.0,264.0,3,8,6,positive
10782,"Patch Set 9: Looks good to me, but someone else must approve; IP review completedConsider this your +1 from the PMC",9,13214,2011-01-05 21:04:11,2011-01-04 14:27:26,2011-01-05 08:30:51,12,MERGED,15.0,1451.0,4,7,10,positive
10785,"Patch Set 3: Looks good to me, approved",3,13226,2011-01-02 00:48:07,2011-01-01 18:05:00,2011-01-01 18:05:00,6,MERGED,2.0,11.0,2,4,3,positive
10786,"Patch Set 4: Looks good to me, but someone else must approve; IP review completed",4,13231,2010-12-31 10:49:54,2010-12-28 16:15:18,2010-12-31 10:48:34,0,MERGED,11.0,226.0,2,4,4,positive
10823,"Patch Set 2: Looks good to me, but someone else must approve",2,13275,2010-12-17 12:58:30,2010-12-17 00:38:13,2010-12-17 02:10:07,10,MERGED,30.0,384.0,2,4,2,positive
10828,"Patch Set 1: Looks good to me, approved",1,13279,2010-12-14 19:49:11,2010-12-13 22:18:05,2010-12-13 22:18:05,21,MERGED,7.0,56.0,1,2,2,positive
10836,"Patch Set 9: Looks good to me, approved; IP review completedLooks good.",9,13287,2010-12-13 22:05:28,2010-11-29 21:51:23,2010-12-13 20:03:34,2,MERGED,11.0,332.0,2,4,9,positive
10845,"Patch Set 6:This version is much faster.  We're now very close to, or beating, MyersDiff for a number of cases:      testMyers 10000 bytes took      2101700 ns. N=20000, D=32, time/(N*D):3.28E0, time/(N*D^2):1.03E-1   testPatience 10000 bytes took      2700400 ns. N=20000, D=7, time/(N*D):1.93E1, time/(N*D^2):2.76E0      testMyers 20000 bytes took      6706800 ns. N=40000, D=64, time/(N*D):2.62E0, time/(N*D^2):4.09E-2   testPatience 20000 bytes took      9671800 ns. N=40000, D=13, time/(N*D):1.86E1, time/(N*D^2):1.43E0      testMyers 40000 bytes took     25308600 ns. N=80000, D=131, time/(N*D):2.41E0, time/(N*D^2):1.84E-2   testPatience 40000 bytes took     24428100 ns. N=80000, D=25, time/(N*D):1.22E1, time/(N*D^2):4.89E-1      testMyers 80000 bytes took     91582400 ns. N=160000, D=263, time/(N*D):2.18E0, time/(N*D^2):8.28E-3   testPatience 80000 bytes took     58544200 ns. N=160000, D=50, time/(N*D):7.32E0, time/(N*D^2):1.46E-1      testMyers 160000 bytes took    353431000 ns. N=320000, D=528, time/(N*D):2.09E0, time/(N*D^2):3.96E-3   testPatience 160000 bytes took    126835900 ns. N=320000, D=100, time/(N*D):3.96E0, time/(N*D^2):3.96E-2      testMyers 320000 bytes took   1377646250 ns. N=640000, D=1052, time/(N*D):2.05E0, time/(N*D^2):1.95E-3   testPatience 320000 bytes took    331710600 ns. N=640000, D=199, time/(N*D):2.6E0, time/(N*D^2):1.31E-2      testMyers 640000 bytes took   5480499000 ns. N=1280000, D=2104, time/(N*D):2.03E0, time/(N*D^2):9.67E-4   testPatience 640000 bytes took    994028666 ns. N=1280000, D=397, time/(N*D):1.96E0, time/(N*D^2):4.93E-3      testMyers 1280000 bytes took  21600751000 ns. N=2560000, D=4210, time/(N*D):2E0, time/(N*D^2):4.76E-4   testPatience 1280000 bytes took   3022629000 ns. N=2560000, D=793, time/(N*D):1.49E0, time/(N*D^2):1.88E-3",6,13292,2010-09-04 07:02:40,2010-09-02 21:41:15,2010-09-04 06:55:47,0,MERGED,4.0,751.0,2,6,10,positive
10849,"Patch Set 4: Looks good to me, but someone else must approve; IP review completedI'm happy with this initial implementation.  Its not optimized, but its rather clear to read and follow, and unit test coverage is quite high.",4,13292,2010-09-02 22:00:51,2010-09-02 21:41:15,2010-09-02 21:56:41,0,MERGED,3.0,530.0,1,2,10,positive
10873,"Patch Set 2: Looks good to me, approved; IP review completedLooks good, thanks Dariusz.",2,13311,2010-09-17 19:18:59,2010-09-14 23:38:55,2010-09-17 19:07:41,0,MERGED,12.0,300.0,2,4,2,positive
10880,"Patch Set 4: Looks good to me, approved; IP review completedSeems reasonable.",4,13314,2010-09-17 18:58:54,2010-09-10 12:33:44,2010-09-17 18:56:48,0,MERGED,12.0,314.0,1,3,4,positive
10905,"Patch Set 1: Looks good to me, approved; IP review completed",1,13338,2010-09-15 07:27:20,2010-09-15 07:22:40,2010-09-15 07:24:46,0,MERGED,1.0,6.0,1,1,1,positive
10907,"Patch Set 2: Looks good to me, approved; IP review completedLooks good.",2,13339,2010-09-15 03:07:45,2010-09-14 22:28:11,2010-09-15 00:54:21,2,MERGED,135.0,4469.0,2,3,2,positive
10913,"Patch Set 3: Looks good to me, but someone else must approveTopology of the graphs looks better now. I also added a complicated test which replays part of the history of the egit repo",3,13342,2010-09-13 23:38:31,2010-09-08 10:51:27,2010-09-13 23:23:10,0,MERGED,2.0,379.0,1,2,5,positive
10914,"Patch Set 5: Looks good to me, approved; IP review completed- improved formatting of comments- fixed potential NPE",5,13342,2010-09-14 16:21:47,2010-09-14 16:19:44,2010-09-14 16:19:44,0,MERGED,2.0,400.0,1,3,5,positive
10939,"Patch Set 3: Looks good to me, but someone else must approve",3,13359,2010-09-09 10:46:20,2010-09-08 13:27:01,2010-09-08 13:27:01,21,MERGED,9.0,296.0,2,2,4,positive
10941,Patch Set 2: (2 inline comments)Thanks,2,13359,2010-09-08 13:27:33,2010-09-04 22:58:53,2010-09-04 23:39:35,85,MERGED,9.0,291.0,2,3,4,positive
10992,"Patch Set 1: Looks good to me, but someone else must approve",1,13392,2010-07-01 09:20:59,2010-07-01 02:07:36,2010-07-01 02:07:36,7,MERGED,1.0,4.0,3,7,1,positive
10993,"Patch Set 1: Looks good to me, approved; IP review completed",1,13392,2010-07-01 21:29:08,2010-07-01 02:07:36,2010-07-01 02:07:36,19,MERGED,1.0,4.0,3,7,1,positive
10996,Change has been successfully pushed.,1,13392,2010-07-27 16:11:43,2010-07-01 02:07:36,2010-07-01 02:07:36,638,MERGED,1.0,4.0,3,7,1,positive
11014,"Patch Set 1: Looks good to me, approved; IP review completed",1,13399,2010-07-04 21:31:55,2010-07-02 09:19:12,2010-07-02 09:19:12,60,MERGED,11.0,1480.0,2,4,1,positive
11042,"Patch Set 1: Looks good to me, approved; IP review completed",1,13433,2010-07-22 17:33:58,2010-07-22 09:26:04,2010-07-22 09:26:04,8,MERGED,2.0,36.0,2,3,1,positive
11057,"Patch Set 1: Looks good to me, but someone else must approve; IP review completed",1,13440,2010-07-16 22:51:09,2010-07-15 11:36:11,2010-07-16 09:37:16,13,MERGED,2.0,46.0,2,2,2,positive
11113,"Patch Set 3: Looks good to me, but someone else must approve",3,13474,2010-07-07 08:32:06,2010-07-03 01:21:55,2010-07-06 23:21:48,9,MERGED,3.0,258.0,4,6,4,positive
11116,"Patch Set 2: Looks good to me, approved; IP review completed",2,13475,2010-07-07 14:00:00,2010-07-07 13:29:33,2010-07-07 13:29:33,0,MERGED,16.0,1063.0,3,9,2,positive
11121,"Patch Set 4:Great, this can directly be used in EGit in DecoratableResourceAdapter for the dirty markers, can't it?",4,13478,2010-07-08 12:25:28,2010-07-08 00:04:22,2010-07-08 00:04:22,12,MERGED,1.0,74.0,2,3,7,positive
11139,Patch Set 17: I would prefer that you didn't submit this(3 inline comments)Why all these pure whitespace differences in the last three classes ? Please fix that.,17,13488,2010-07-12 21:19:28,2010-07-07 14:08:08,2010-07-07 14:08:08,127,MERGED,21.0,4247.0,3,5,20,positive
11226,"Patch Set 4:  Looks good to me, but someone else must approve; IP review completed",4,13522,2010-02-11 20:17:41,2010-02-09 03:18:51,2010-02-11 19:44:38,0,MERGED,2.0,84.0,2,4,5,positive
11276,"Patch Set 4: Looks good to me, but someone else must approve",4,13537,2010-02-25 14:25:09,2010-02-25 10:34:11,2010-02-25 10:34:11,3,MERGED,14.0,757.0,4,6,5,positive
11280,"Patch Set 3: Looks good to me, but someone else must approve; IP review completed",3,13538,2010-03-04 00:19:39,2010-03-03 17:05:11,2010-03-03 17:05:11,7,MERGED,6.0,175.0,3,3,5,positive
11282,"Patch Set 5: Looks good to me, approved; IP review completed",5,13538,2010-03-11 15:25:15,2010-03-11 10:02:48,2010-03-11 15:21:58,0,MERGED,8.0,230.0,1,3,5,positive
11283,"Patch Set 4: Looks good to me, approved; IP review completed",4,13538,2010-03-11 15:17:12,2010-03-11 10:02:48,2010-03-11 10:02:48,5,MERGED,8.0,230.0,3,4,5,positive
11289,"Patch Set 3: Looks good to me, approved; IP review completedOk, this is nicer ;)",3,13541,2010-03-10 23:42:33,2010-02-07 18:49:45,2010-03-10 23:27:12,0,MERGED,67.0,1214.0,2,5,3,positive
11308,"Patch Set 3: Looks good to me, but someone else must approve; IP review completed",3,13546,2010-03-02 12:53:34,2010-02-26 13:11:07,2010-03-02 12:29:09,0,MERGED,3.0,35.0,3,4,3,positive
11312,"Patch Set 2: Looks good to me, but someone else must approve",2,13547,2010-02-23 09:59:53,2010-02-21 00:05:06,2010-02-21 21:01:44,36,MERGED,1.0,33.0,2,5,2,positive
11322,"Patch Set 3: Looks good to me, but someone else must approve",3,13549,2010-02-19 14:58:40,2010-02-17 23:21:15,2010-02-19 14:54:29,0,MERGED,2.0,21.0,2,5,3,positive
11329,"Patch Set 5: Looks good to me, approved; No score",5,13551,2010-02-17 22:01:46,2010-02-17 12:56:22,2010-02-17 12:56:22,9,MERGED,5.0,211.0,2,4,5,positive
11375,"Patch Set 1: Looks good to me, but someone else must approve; No score",1,13572,2010-02-03 22:57:28,2009-09-11 19:35:23,2010-02-03 02:42:45,20,MERGED,1.0,4.0,2,2,3,positive
11405,"Patch Set 5: Looks good to me, approved; IP review completed- CQ3738 has been approved on 2010-01-28- rebased onto current HEAD- tested successfully on Eclipse 3.6 M5",5,13588,2010-02-01 23:02:51,2010-01-26 06:34:12,2010-02-01 22:58:08,0,MERGED,15.0,1154.0,1,2,6,positive
11416,Patch Set 1:(4 comments)Nice to see this become a first-class service.,1,13619,2014-06-04 15:12:49,2014-06-03 09:21:16,2014-06-03 14:00:48,25,ABANDONED,11.0,377.0,5,7,1,positive
11421,AbandonedThis has already been shipped in samples like Papyrus for Information Modeling. Abandon this change.,2,13642,2016-11-10 13:31:39,2016-02-02 08:58:36,2016-02-05 11:24:11,6698,ABANDONED,29.0,2902.0,2,4,2,positive
11425,"Patch Set 1:(2 comments)> This contribution is over 1000 lines of code and a CQ may be > needed[1]. > Project committers, please confirm if a CQ is needed by replying to > this comment (in Gerrit), leaving the quote intact, and Genie will > automagically create a CQ. >  > [1] https://eclipse.org/legal/EclipseLegalProcessPoster.pdf. > -genie:cqCQ Not needed.",1,13647,2016-11-10 06:34:24,2016-11-08 04:51:48,2016-11-08 04:51:48,49,ABANDONED,16.0,1710.0,3,6,1,positive
11432,"Patch Set 7:Johnatan, could you please check the last comment? Thanks.",7,13658,2015-11-05 22:10:54,2015-10-11 18:47:09,2015-10-28 21:19:30,192,ABANDONED,2.0,92.0,3,7,7,positive
11436,AbandonedNo interest. Abandoning.,5,13669,2016-11-08 10:30:02,2015-11-10 11:58:07,2016-02-29 06:40:06,6075,ABANDONED,1.0,6.0,2,5,5,positive
11442,Patch Set 3: Code-Review-1This was introduced end of 2011 [1] to ensure we no longer have to look for problems caused by developers using a newer Java class library than defined by JGit's BREE. I think we should not relax this to warning. I think if we want to make it easier for newcomers we should fix the EGit Oomph setup and install execution environment definitions automatically.[1] https://git.eclipse.org/r/#/c/4785/,3,13706,2016-07-07 21:06:58,2016-05-29 21:51:20,2016-07-07 16:58:53,4,ABANDONED,10.0,60.0,3,10,3,positive
