ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Positive,Negative
2051,"Patch Set 2: Verified; Looks good to me, approved; IP review completedChange has been tested. Works as expected.",2,11913,2013/3/23 20:43,2013/3/22 15:17,2013/3/23 4:23,13,MERGED,2,43,2,4,3,positive,2,-1
2053,"Patch Set 3:I apologize if this is a breach of protocol, but I just pushed a cleaned-up version of this, here:  https://git.eclipse.org/r/11369If this isn't how things are supposed to be done, I'm happy to Abandon it.",3,11922,2013/3/21 17:39,2013/3/21 16:55,2013/3/21 16:55,0,MERGED,2,59,2,4,8,positive,2,-1
2054,"Patch Set 1: Do not submitWhitespace/formatting errors ought to be fixed.  It's easy enough, just run it through the formatter.The duplicate if/else clauses should be fixed (although this was a problem with the original code).I would like one of the debug committers to please have a look.",1,11923,2013/3/20 13:36,2013/3/13 20:37,2013/3/13 20:37,0,MERGED,9,297,2,2,4,negative,1,-2
2055,"Patch Set 3: Looks good to me, but someone else must approveGreat, that makes sense to me now. I wasn't sure about the braces issue, but I thought it worth mentioning. Thanks for taking the time to explain about my other suggestions; I do appreciate it. Sometimes I go overboard with possible refactorings.",3,11923,2013/3/20 17:43,2013/3/13 20:37,2013/3/20 15:09,162,MERGED,9,436,3,7,4,positive,2,-1
2056,"Patch Set 1: Verified; Looks good to me, approved; IP review completedI've confirmed this change fixes a bug in the perf stat view.",1,11925,2013/3/22 1:34,2013/3/21 18:21,2013/3/21 18:21,0,MERGED,1,23,2,3,2,negative,2,-2
2057,"Patch Set 9: Verified; Looks good to me, approved; IP review completedThanks for the contribution, Lei! This is an excellent addition. Unfortunately, we didn't make M6, but we will be able to demo at EclipseCon.",9,11926,2013/3/22 0:08,2013/2/21 6:47,2013/3/22 0:07,689,MERGED,4,28,2,3,9,positive,4,-2
2058,"Patch Set 4:Lei, if you have a chance, it would be great to get this in in time for EclipseCon demo!",4,11926,2013/3/13 0:09,2013/2/21 6:47,2013/2/28 19:10,180,MERGED,4,28,3,7,9,positive,4,-1
2059,Patch Set 1: (3 inline comments)Thank you Miles! School has been kind of busy lately but I think I should have some time at least during spring break.,1,11926,2013/2/2 5:16,2013/1/1 19:37,2013/1/1 19:37,0,MERGED,6,132,4,9,9,positive,3,-1
2060,"Patch Set 3: (5 inline comments)Lei, sorry for delay. Seems to work perfectly. See comments for suggested appearance changes.",3,11926,2013/2/28 18:57,2013/2/21 6:47,2013/2/21 6:47,0,MERGED,4,25,3,7,9,negative,2,-2
2061,"Patch Set 5: (1 inline comment)Thank you Sebastien, looking over those things right now.",5,11926,2013/3/15 6:07,2013/2/21 6:47,2013/3/13 2:10,475,MERGED,4,28,4,12,9,positive,2,-1
2062,"Patch Set 3: Looks good to me, but someone else must approveTomasz please assert the contributor questions ;-)",3,11929,2013/3/21 0:35,2013/3/20 22:48,2013/3/21 0:34,1,MERGED,19,60,3,7,4,positive,2,-1
2063,"Patch Set 1: Verified; Looks good to me, approved; IP review completedI've tested this in a local build and can confirm it packages the icons as expected.",1,11930,2013/3/21 22:18,2013/3/21 22:15,2013/3/21 22:15,0,MERGED,1,2,1,1,2,positive,2,-1
2064,"Patch Set 10: Verified; Looks good to me, approved; IP review completedReviewed with R4E.   Automated tests run on target",10,11933,2013/3/21 21:42,2013/3/21 20:08,2013/3/21 20:08,0,MERGED,41,3208,2,5,10,positive,2,-1
2065,"Patch Set 6: Verified; Looks good to me, but someone else must approve; IP review completed... aaaand removing a comma I inadvertently added.",6,11936,2013/3/21 15:22,2013/3/21 12:01,2013/3/21 15:20,3,MERGED,12,701,4,6,8,positive,2,-1
2066,"Patch Set 2:Hi Alex, it's funny initially I had 2 interfaces. But I didn't want that we have Interfaces for each special attributes. Technically, both are a similar concepts. Based on your comment in the meeting to avoid too many interfaces for special attributes I went with the one interface approach. So, I should have went with my initial thought. Anyways, I'm going to change it to 2 interfaces because events will only implement what they need. I hope this is ok.Having a own package makes sense.",2,11936,2013/3/19 21:42,2013/3/19 18:44,2013/3/19 18:44,0,MERGED,9,645,3,5,8,positive,3,-1
2068,Patch Set 1: (9 inline comments)I'm going to look into the suggestion Patrick gave. It looks like a good suggestion to consider.Thanks for all the comments.,1,11936,2013/3/19 15:18,2013/3/18 11:03,2013/3/18 11:03,0,MERGED,11,709,4,6,8,positive,2,-1
2070,"Patch Set 2:I know that you have a lot of reviews pending ... but this one seemed quite trivial? If there's anything I can do to ease the review process, do not hesitate to ask.",2,11944,2013/3/11 14:24,2013/2/26 15:14,2013/2/26 15:30,0,MERGED,3,207,2,11,4,negative,1,-2
2071,"Patch Set 4: Verified; Looks good to me, approved; IP review completedLegal assertions already made in bug report. Looks good, thanks Laurent!",4,11944,2013/3/20 23:58,2013/3/14 15:50,2013/3/20 23:15,151,MERGED,3,213,2,7,4,positive,3,-2
2072,Patch Set 4:With an exception of failing DirCacheCheckoutMaliciousPathTest.testMaliciousPath (see bug 396662) all tests passed when run locally.,4,11945,2013/3/18 15:36,2013/2/1 14:58,2013/2/6 19:53,124,MERGED,13,361,4,6,10,negative,1,-3
2073,"Patch Set 8: Looks good to me, but someone else must approvethanks for pointing me to the failing tests again. I finally found the problem and fixed it. The only failing case is now SmartClientSmartServerTest#testListRemote_BadName which also fails in master without my patch.",8,11945,2013/3/20 17:29,2013/2/1 14:58,2013/3/20 17:22,1130,MERGED,13,337,4,7,10,negative,2,-3
2074,"Patch Set 2: Verified; Looks good to me, approved; IP review completedLooks good. Thanks for the patch Camilo!",2,11947,2013/3/20 18:48,2013/3/20 16:24,2013/3/20 18:48,2,MERGED,1,31,2,2,3,positive,3,-1
2076,"Patch Set 1: Looks good to me, but someone else must approve; IP review completedLooks good!",1,11949,2013/3/20 16:56,2013/3/20 16:18,2013/3/20 16:18,0,MERGED,3,208,2,5,1,positive,3,-1
2077,"Patch Set 1: Verified; Looks good to me, approved; IP review completedLooks good to me. Correct man pages for tapsets and functions appear if available during content assistance. If there is no man page available a proper message appears.",1,11951,2013/3/20 16:02,2013/3/19 19:35,2013/3/20 14:00,18,MERGED,4,94,2,3,2,positive,2,-1
2079,Patch Set 1:I did not build & test.  It is exactly the same as I use in Gitblit.https://demo-gitblit.rhcloud.com/blob/gitblit.git/f5e60ba88a28c2df0c9263dd6f999f675fefe4e9/src!com!gitblit!utils!ConnectionUtils.java#L82https://demo-gitblit.rhcloud.com/blob/gitblit.git/f5e60ba88a28c2df0c9263dd6f999f675fefe4e9/src!com!gitblit!utils!ConnectionUtils.java#L203,1,11962,2013/3/7 12:57,2013/3/3 20:54,2013/3/3 21:09,0,MERGED,1,11,5,7,2,positive,2,-1
2080,"Patch Set 1: Verified; Looks good to me, approved; IP review completedThis a very very trivial change, in a headless test program that is only run manually. If this ever breaks anything, point and laugh at me.",1,11967,2013/3/19 20:02,2013/3/15 20:49,2013/3/15 20:49,0,MERGED,1,7,3,4,3,negative,2,-3
2081,"Patch Set 1: Looks good to me, approvedOops, good point.  It seems surprising that there isn't a nicer way.",1,11968,2013/3/19 19:15,2013/3/19 14:44,2013/3/19 14:44,0,MERGED,1,3,2,4,2,positive,2,-1
2083,"Patch Set 7: Verified; Looks good to me, approved; IP review completedThanks for rebasing it ;)  I was too tired to do it last night, but then of course I forgot about it...",7,11972,2013/3/19 17:01,2013/3/5 21:08,2013/3/19 13:51,328,MERGED,4,147,3,4,8,negative,2,-2
2084,"Patch Set 6: Verified; Looks good to me, but someone else must approve; Unclean IP, do not check in",6,11972,2013/3/18 21:12,2013/3/5 21:08,2013/3/18 13:37,304,MERGED,4,147,5,8,8,negative,2,-2
2086,"Patch Set 2:When did we decide to bump the major version number?Not that it's a bad idea, but EGit must be updated too.",2,11983,2013/3/19 9:55,2013/3/18 14:44,2013/3/18 16:30,1,MERGED,256,1387,4,7,2,negative,1,-2
2088,"Patch Set 10: Verified; Looks good to me, approved; IP review completedLooks great! Will be nice to have this in for M6. :D",10,11986,2013/3/19 0:27,2013/3/15 22:21,2013/3/18 19:59,69,MERGED,19,670,4,6,11,positive,4,-1
2089,Patch Set 5: (8 inline comments)On a high level this looks like a good change. I have voted -2 though since we must not add a dependency on a specific team provider (jgit in this case) to the review framework. I also agree with Miles that passing the repository along through the call chain isn't optimal. I would suggest that we discuss on the bug how to resolve the design issues.A few other things:* @version should be removed. We don't use them in Mylyn since it's easy enough to obtain that from the SCM and they tend to cause weird merge conflicts.* All changed files should have a corresponding copyright note under Contributors in the copyright header section. Files with substantial changes should also have an @author tags.,5,11986,2013/2/26 23:49,2013/2/26 17:29,2013/2/26 17:29,0,MERGED,14,554,3,6,11,negative,2,-2
2090,Patch Set 2:(See 401370: [compare] Comments are not always shown and end up on wrong linehttps://bugs.eclipse.org/bugs/show_bug.cgi?id=401370),2,11986,2013/2/20 21:36,2013/2/19 19:35,2013/2/19 19:35,0,MERGED,13,558,3,9,11,negative,1,-2
2091,Patch Set 8: (5 inline comments)Getting pretty close I think. :) But I don't see any icons.. See other comments.,8,11986,2013/3/15 18:02,2013/3/14 19:42,2013/3/14 19:42,0,MERGED,17,597,4,9,11,positive,2,-1
2094,"Patch Set 2: Looks good to me, approved; IP review completedI'm going to go ahead and merge as we know it fixes immediate issue and it's a one-liner. That doesn't mean the bug is closed -- I'm not comfortable w/ having the tests miss this. Steffen, if you feel strongly that we should do the UI tests now as well, please note that on bug.",2,11992,2013/3/15 23:35,2013/3/15 22:54,2013/3/15 23:33,0,MERGED,1,1,2,4,2,negative,2,-2
2095,"Patch Set 1:I'm sort of inclined to enforce it at the model level. It's a 1..1 relationship, this should ""never"" actually be a null value, but in worse case a stand-in unknown user value. Once we have proper model validation, we should be able to trap these issues w/o polluting the UI code w/ a ton of null checks. OTOH, a null check never hurt anyone..",1,11992,2013/3/15 23:19,2013/3/15 22:54,2013/3/15 22:54,0,MERGED,1,1,3,5,2,negative,2,-3
2096,"Patch Set 1: Looks good to me, but someone else must approveI tried this on Windows, but the problem didn't occur there.So I simulated the problem by changing the code, and the workaround works well. Looks good to me.Matthias: Time is running out for 2.3.1, should we submit this anyway?",1,12009,2013/2/20 19:39,2013/2/15 14:47,2013/2/15 14:56,0,MERGED,1,62,4,8,2,negative,2,-2
2097,"Patch Set 1: Verified; Looks good to me, approved; IP review completedAgreed, our tests should really only concern plug-in functionality.",1,12011,2013/2/20 22:39,2013/2/20 21:49,2013/2/20 21:49,0,MERGED,2,167,2,3,2,negative,2,-2
2100,"Patch Set 3: Verified; Looks good to me, approved; IP review completedThe patches collide because the new tests are added to the end of the file. I'd recommend adding new tests next to other similar tests.",3,12016,2013/2/20 17:51,2013/2/19 8:27,2013/2/20 17:39,33,MERGED,2,21,2,2,4,negative,2,-2
2101,"Patch Set 1:The infinite recursion in both IndexCPPTemplateResolutionTest.testConstantPropagationFromHeader and my test project can be avoided by not marshalling the template definition when serializing EvalFixed. In fact EvalFixed doesn't need to know the template definition since it doesn't do any lookups dependent on it. It probably makes sense to split CPPEvaluation into two classes, one derived from another, with fTemplateDefinition in the derived class. EvalFixed would then be able to derive from a more light-weight superclass.Another change I would suggest is adding a constructor to all evaluations except EvalFixed that takes IASTNode pointOfDefinition parameter. This would allow for making DeferredResolutionBinding a nested class of CPPEvaluation and replacing SemanticUtil.findEnclosingTemplate(IASTNode) by a private method in CPPEvaluation.",1,12018,2013/2/13 21:56,2013/2/13 5:57,2013/2/13 9:21,3,MERGED,47,715,1,4,5,negative,1,-2
2102,"Patch Set 2:Here is an updated patch that fixes the infinite recursion in the way you suggested, and also fixes a regression I saw in my codebase (I added a new test for it). Please let me know if you see any other regressions in yours.Regarding the addition of constructors taking an ""IASTNode pointOfDefinition"" parameter to evaluations other than EvalFixed: is there a way to do this without duplicating the constructor body of every evaluation?Also, how did you tell that the infinite recursion happened in IndexCPPTemplateResolutionTest.testConstantPropagationFromHeader? When I ran that test, I saw an AssertionError because a name could not be found, but no StackOverflowError.",2,12018,2013/2/17 1:16,2013/2/13 5:57,2013/2/17 1:10,91,MERGED,42,720,2,5,5,negative,1,-2
2105,"Patch Set 2: Verified; Looks good to me, but someone else must approve; IP review completed",2,12022,2013/2/20 13:26,2013/2/19 23:09,2013/2/19 23:09,0,MERGED,1,12,3,5,3,positive,2,-1
2106,"Patch Set 1: Looks good to me, but someone else must approve; IP review completedthis fixes the problems, maybe it would be more user friendly to show a list of repositories to select one instead of showing an error dialog",1,12029,2013/2/17 23:42,2013/2/17 9:55,2013/2/17 10:09,0,MERGED,5,39,2,4,2,negative,2,-2
2107,"Patch Set 4: Verified; Looks good to me, approved; IP review completedLooks good. I like the output in the events view.",4,12038,2013/2/19 19:16,2013/2/15 20:34,2013/2/18 21:36,73,MERGED,2,77,4,7,5,positive,2,-1
2108,"Patch Set 3: Verified; Looks good to me, approved; IP review completedIP review completed: Only contains my minor changes to the originally contributed and reviewed patch set 1.",3,12041,2013/2/19 16:26,2013/1/9 10:01,2013/2/19 15:04,989,MERGED,3,41,2,5,3,positive,2,-1
2109,"Patch Set 1:It's an empty method in abstract class which looks really weird. From an API POV it should be marked as abstract so implementers be aware that they really need to implement it in order to get full functionality, if they don't care they can put empty implementation themselves. I for one would easily miss it the way and wonder why the hyperlinks are not working.",1,12048,2013/2/19 8:18,2013/2/18 21:07,2013/2/18 21:07,0,MERGED,29,892,3,5,2,negative,1,-3
2110,Patch Set 1: Failsbuild fails for me. Problem with the installed JRE. The build should not require any specific JRE installed.,1,12054,2012/12/12 14:33,2012/11/29 21:47,2012/12/11 21:01,287,MERGED,62,2002,2,4,5,negative,1,-2
2111,"Patch Set 1: Verified; Looks good to me, approved; IP review completedApproved along with additional updates in https://git.eclipse.org/r/10436.   We will document a restriction that relative URIs can only be used with Turtle and JSON serializations.",1,12056,2013/2/18 15:34,2013/2/13 15:53,2013/2/13 15:53,0,MERGED,4,29,1,2,1,negative,2,-2
2114,"Patch Set 1: Verified; Looks good to me, but someone else must approve; IP review completed",1,12058,2013/2/16 0:32,2013/2/15 21:50,2013/2/15 21:52,0,MERGED,1,2,3,4,2,positive,2,-1
2120,"Patch Set 2: Verified; Looks good to me, but someone else must approve; IP review completed",2,12078,2013/2/14 16:33,2013/2/13 20:37,2013/2/14 16:23,19,MERGED,14,334,3,5,3,positive,2,-1
2121,Patch Set 1:Why is static class CtfTmfTestTraces needed? Couldn't we just use class CtfTestTraces directly as it is done in test class CtfTmfTraceTest?,1,12078,2013/2/14 13:30,2013/2/13 20:37,2013/2/13 22:12,1,MERGED,14,319,3,6,3,negative,1,-2
2122,"Patch Set 1: Verified; Looks good to me, but someone else must approve; IP review completed",1,12080,2013/2/14 12:36,2013/2/13 19:02,2013/2/13 21:41,2,MERGED,17,515,3,4,2,positive,2,-1
2124,"Patch Set 1: Looks good to me, but someone else must approve; Unclean IP, do not check inplease assert the contributor questions [1] as a comment on this review, this is required by the Eclipse IP processhttp://wiki.eclipse.org/EGit/Contributor_Guide#Legal_Paperwork",1,12095,2013/2/13 0:49,2013/2/13 0:29,2013/2/13 0:29,0,MERGED,1,3,4,7,1,negative,2,-2
2125,"Patch Set 1: Looks good to me, but someone else must approve; IP review completedIt's always risky to use Locks or synchronized with event requests, because it's a different thread that runs the handle*() methods. Been there done that ;)",1,12096,2013/1/17 21:42,2013/1/17 21:14,2013/1/17 21:14,0,MERGED,1,53,3,4,2,negative,2,-2
2127,"Patch Set 2: (1 inline comment)Not the prettiest patch ever, but at least it makes the bar green (locally). Any comments are welcome.",2,12099,2012/12/7 21:55,2012/12/7 21:45,2012/12/7 21:45,0,MERGED,4,164,3,6,5,positive,2,-1
