ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Text
12436,"Patch Set 1: Verified; Looks good to me, approvedLooks fine - we retain the Help->License item that is important - thanks for the cleanup otherwise.",1,25032,2012-06-28 14:45:08,2012-07-02 05:32:53,86,MERGED,23.0,45.0,1,1,2,positive,"Patch Set 1: Verified; Looks good to me, approvedLooks fine - we retain the Help->License item that is important - thanks for the cleanup otherwise."
12441,"Patch Set 1: Verified; Looks good to me, approvedlooks good",1,25043,2012-06-27 18:51:24,2012-06-28 12:47:04,17,MERGED,1.0,46.0,1,1,2,positive,"Patch Set 1: Verified; Looks good to me, approvedlooks good"
12443,"Patch Set 1: Looks good to me, but someone else must approve",1,25046,2012-06-23 16:28:23,2012-06-23 16:28:23,0,MERGED,1.0,8.0,2,4,2,positive,"Patch Set 1: Looks good to me, but someone else must approve"
12444,"Patch Set 1: Looks good to me, approved",1,25046,2012-06-23 16:28:23,2012-06-23 16:28:23,0,MERGED,1.0,8.0,2,4,2,positive,"Patch Set 1: Looks good to me, approved"
12445,"Patch Set 1: Looks good to me, but someone else must approveFound nothing suspicious there, but havent really tried a mingw build with it",1,25047,2012-06-17 22:04:19,2012-06-20 06:32:43,56,MERGED,12.0,177.0,3,7,4,positive,"Patch Set 1: Looks good to me, but someone else must approveFound nothing suspicious there, but havent really tried a mingw build with it"
12450,"Patch Set 2: Looks good to me, but someone else must approve(1 inline comment)",2,25049,2012-06-20 20:42:27,2012-06-20 20:42:27,0,MERGED,1.0,179.0,3,5,4,positive,"Patch Set 2: Looks good to me, but someone else must approve(1 inline comment)"
12451,"Patch Set 3: Looks good to me, but someone else must approveas discussed on the ESC call, pushing as-is for early testing by the brave and courageous ...",3,25049,2012-06-20 20:42:27,2012-06-21 13:55:01,17,MERGED,1.0,187.0,1,2,4,positive,"Patch Set 3: Looks good to me, but someone else must approveas discussed on the ESC call, pushing as-is for early testing by the brave and courageous ..."
12455,"Patch Set 4: (4 inline comments)Hi Michael,thank you for the review!I will push today evening the new version.David",4,25052,2012-05-27 20:50:41,2012-06-03 22:20:26,169,MERGED,17.0,596.0,2,3,14,positive,"Patch Set 4: (4 inline comments)Hi Michael,thank you for the review!I will push today evening the new version.David"
12456,"Patch Set 2: Looks good to me, approved",2,25053,2012-01-27 15:51:04,2012-04-26 07:27:43,2151,MERGED,4.0,133.0,3,4,2,positive,"Patch Set 2: Looks good to me, approved"
12457,"Patch Set 1: Verified; Looks good to me, approved",1,25065,2012-03-05 22:31:43,2012-03-06 10:45:54,12,MERGED,2.0,6.0,1,2,1,positive,"Patch Set 1: Verified; Looks good to me, approved"
12458,"Patch Set 1: Looks good to me, approved",1,25066,2012-03-06 10:12:01,2012-03-06 10:42:53,0,MERGED,1.0,6.0,1,3,1,positive,"Patch Set 1: Looks good to me, approved"
12460,"Patch Set 1:Hi Justin,my main point of view is the boarder round-trip between LO and MS, when you not break this, all is fine",1,25069,2016-11-14 06:38:25,2016-11-14 06:38:25,0,ABANDONED,4.0,31.0,3,6,2,positive,"Patch Set 1:Hi Justin,my main point of view is the boarder round-trip between LO and MS, when you not break this, all is fine"
12471,Patch Set 1:Our code does not really care where the data is coming from. As long as a ucp provider exists for that resource it will happily provide the content.I'm not sure yet what the advantage of that flag would be.,1,25082,2016-10-16 13:44:36,2016-10-16 14:11:00,0,ABANDONED,3.0,75.0,3,8,1,positive,Patch Set 1:Our code does not really care where the data is coming from. As long as a ucp provider exists for that resource it will happily provide the content.I'm not sure yet what the advantage of that flag would be.
12474,"Patch Set 4:(1 comment)Patch looks good, but it does not change any functionality ?",4,25083,2016-10-02 12:47:58,2016-10-03 01:18:33,12,ABANDONED,1.0,9.0,4,6,5,positive,"Patch Set 4:(1 comment)Patch looks good, but it does not change any functionality ?"
12484,"Patch Set 1:> If we now *know* that we will never want to use the Python 2.7 that > macOS presumably is stuck with as system Python, why does the > configure.ac even have code like: >  > PYTHON_CFLAGS=""-I$FRAMEWORKSHOME/Python.framework/Versions/${python_version}/include/python${python_version}""we have hoped that one day Apple will upgrade its 5 year old system python to something current.  it looks like we may have to hope a little longer. > instead, if it notices that it thinks it should use a system Python > on macOS, it should AC_MSG_ERROR.that's a good idea, the python 2.7 support is really only supposed to be used in old enterprise distros that don't have python 3 and don't allow us to bundle python 3.",1,25089,2016-11-02 19:39:34,2016-11-02 19:39:34,0,ABANDONED,1.0,4.0,4,16,1,positive,"Patch Set 1:> If we now *know* that we will never want to use the Python 2.7 that > macOS presumably is stuck with as system Python, why does the > configure.ac even have code like: >  > PYTHON_CFLAGS=""-I$FRAMEWORKSHOME/Python.framework/Versions/${python_version}/include/python${python_version}""we have hoped that one day Apple will upgrade its 5 year old system python to something current.  it looks like we may have to hope a little longer. > instead, if it notices that it thinks it should use a system Python > on macOS, it should AC_MSG_ERROR.that's a good idea, the python 2.7 support is really only supposed to be used in old enterprise distros that don't have python 3 and don't allow us to bundle python 3."
12487,Patch Set 1:Would be nice to have this in the 5.2RC so we can build on Sierra.,1,25092,2016-10-19 06:21:24,2016-10-19 06:21:24,0,ABANDONED,1.0,17.0,3,7,1,positive,Patch Set 1:Would be nice to have this in the 5.2RC so we can build on Sierra.
12498,"Patch Set 1:Called functions: probably setFloat / setDouble / setInt / setLong / ... or updateFloat / updateDouble / updateInt / updateLong / ...From the point of view of the driver, it should provide all of those, and the calling code chooses which one to call. Calling code can not only be LibreOffice C++ code, but also user macros, so it cannot be predicted what choice is made.When you create a table and select a DECIMAL or NUMERIC field type, don't you have the following field properties, including ""Decimal places""?Entry requires: Length: Decimal places:Default value:Format example:The rounding may be because the driver tells the rest of LibreOffice that 0 decimal places are allowed. Or it may be in the configuration of the UI element. Create a form, and edit the properties of the form control: do you use a formatted field or a numeric field? In a numeric field you can set the decimal accuracy. Check what is put there.When all else fails, I single-step in a debugger from the control's ""write to the database calls"" into the different layers. But that is a bit heavy-weight :)",1,25109,2016-10-10 14:01:57,2016-10-10 14:01:57,0,ABANDONED,7.0,132.0,3,7,1,positive,"Patch Set 1:Called functions: probably setFloat / setDouble / setInt / setLong / ... or updateFloat / updateDouble / updateInt / updateLong / ...From the point of view of the driver, it should provide all of those, and the calling code chooses which one to call. Calling code can not only be LibreOffice C++ code, but also user macros, so it cannot be predicted what choice is made.When you create a table and select a DECIMAL or NUMERIC field type, don't you have the following field properties, including ""Decimal places""?Entry requires: Length: Decimal places:Default value:Format example:The rounding may be because the driver tells the rest of LibreOffice that 0 decimal places are allowed. Or it may be in the configuration of the UI element. Create a form, and edit the properties of the form control: do you use a formatted field or a numeric field? In a numeric field you can set the decimal accuracy. Check what is put there.When all else fails, I single-step in a debugger from the control's ""write to the database calls"" into the different layers. But that is a bit heavy-weight :)"
12501,AbandonedThis is just wrong !,1,25118,2016-10-19 10:40:13,2016-10-19 10:40:13,0,ABANDONED,1.0,1017.0,3,6,1,positive,AbandonedThis is just wrong !
12503,"Patch Set 2: Code-Review-2Michael is currently away, will be back in a few days; but asks not to merge this - he'll sync with you :-)",2,25121,2016-10-16 13:18:43,2016-10-16 22:01:28,8,ABANDONED,1.0,41.0,2,3,2,positive,"Patch Set 2: Code-Review-2Michael is currently away, will be back in a few days; but asks not to merge this - he'll sync with you :-)"
12516,"Patch Set 6:> Very likely it conflicts with a patch of the same bug I submitted > some time ago: >  > https://gerrit.libreoffice.org/#/c/28817/ >  > and has not been reviewed / merged.Outstanding patches does not conflict with each other, gerrit always compares with master. Problem is normally that people forget to do ""git pull -r"" in their local repo, before submitting the patch, which is then based on an old version of master.Apart from that, yes it seems we now have 2 patches with very similar content, oliver@ you are the requestor of the patches, please abandon one of them.",6,25132,2016-10-12 18:17:26,2016-10-13 09:53:11,15,ABANDONED,25.0,364.0,5,9,6,positive,"Patch Set 6:> Very likely it conflicts with a patch of the same bug I submitted > some time ago: >  > https://gerrit.libreoffice.org/#/c/28817/ >  > and has not been reviewed / merged.Outstanding patches does not conflict with each other, gerrit always compares with master. Problem is normally that people forget to do ""git pull -r"" in their local repo, before submitting the patch, which is then based on an old version of master.Apart from that, yes it seems we now have 2 patches with very similar content, oliver@ you are the requestor of the patches, please abandon one of them."
12530,Patch Set 1:@Armin: you might like this patch :),1,25145,2016-05-23 20:32:22,2016-05-23 20:32:22,0,ABANDONED,33.0,1065.0,4,7,2,positive,Patch Set 1:@Armin: you might like this patch :)
12533,"Patch Set 1:@Regina - your views on this matter (what htietze has pointed out) please..The same thing seems to happen with what YanP has suggested in the comments of tdf#92152.. One direction - seems fine, rotate it, there's a slight offset.. I wonder how to go about setting that right.. Three things come to mind 1) Tweaking the viewBox and in turn the d= parameters. I don't think this would do it though.2) See the code for how the svg is actually processed (I don't quite know where to look) ..3) Ignore it coz it's visible only when one zooms in really considerably. At the moment, the half arrow is exactly half the size of the full arrow and everything else seems pretty alright.The issue is that all the other arrows are symmetric and there is no precedent to look at for this case of half arrow.",1,25147,2016-09-01 19:30:30,2016-09-01 19:30:30,0,ABANDONED,1.0,2.0,5,8,1,positive,"Patch Set 1:@Regina - your views on this matter (what htietze has pointed out) please..The same thing seems to happen with what YanP has suggested in the comments of tdf#92152.. One direction - seems fine, rotate it, there's a slight offset.. I wonder how to go about setting that right.. Three things come to mind 1) Tweaking the viewBox and in turn the d= parameters. I don't think this would do it though.2) See the code for how the svg is actually processed (I don't quite know where to look) ..3) Ignore it coz it's visible only when one zooms in really considerably. At the moment, the half arrow is exactly half the size of the full arrow and everything else seems pretty alright.The issue is that all the other arrows are symmetric and there is no precedent to look at for this case of half arrow."
12534,"Abandonedthinko, tests didn't fail locally by pure luck",2,25148,2016-10-03 11:51:09,2016-10-03 19:55:17,8,ABANDONED,1.0,2.0,2,3,2,positive,"Abandonedthinko, tests didn't fail locally by pure luck"
12546,Patch Set 6:Even with your patch succeeding tests are just luck. Any solution that is time based will fail when the load on the build machine is too high.So unless someone implements a proper solution I consider these tests not ready for production.,6,25162,2016-09-22 13:51:14,2016-09-26 11:36:02,93,ABANDONED,1.0,42.0,3,6,6,positive,Patch Set 6:Even with your patch succeeding tests are just luck. Any solution that is time based will fail when the load on the build machine is too high.So unless someone implements a proper solution I consider these tests not ready for production.
12553,"Patch Set 1:Ah OK, so if table autoformat uses the old format and copy&paste uses the new one, this sounds like a safe approach to me. (Modulo currently missing unit test.)",1,25168,2016-09-19 14:07:14,2016-09-19 14:08:18,0,ABANDONED,7.0,204.0,4,8,1,positive,"Patch Set 1:Ah OK, so if table autoformat uses the old format and copy&paste uses the new one, this sounds like a safe approach to me. (Modulo currently missing unit test.)"
12557,"Patch Set 1:Wrt. the starvation - actually that was due to the logging; we have so much debugging stuff that it was blocking considerably when writing to the console, making the queue grow.  Without that, all works fine even with the unmodified TileQueue :-)But I worked on the TileQueue too - it seems unnecessary to do all the priority shuffling when inserting, when the prioritization changes with every view switch, and instead do it only when the tile is requested - which seems to work nicely.Wrt. an own queue for tiles - that is exactly the thing that makes the synchronzation hard, as then it is necessary to synchronize between those 2 queues; which in turn kills all the advantage of 2 queues :-)Wrt. PNG compression; if we want to thread it, then let's thread just the compression - that'll make it local, more maintainable, and we can go with as many threads there as we wish (for just the PNG compression piece of code).Wrt. the 342125b8ea - thanks for that!  Unfortunately that again just adds code :-(Either way, please check https://cgit.freedesktop.org/libreoffice/online/log/?h=private/kendy/tilesandcallbacks , I'd really like to get that in...  I've tested it with several people in a session, and it performed pretty well thanks to all your work I was able to build on.",1,25170,2016-09-22 19:59:12,2016-09-22 20:49:06,0,ABANDONED,1.0,163.0,2,4,1,positive,"Patch Set 1:Wrt. the starvation - actually that was due to the logging; we have so much debugging stuff that it was blocking considerably when writing to the console, making the queue grow.  Without that, all works fine even with the unmodified TileQueue :-)But I worked on the TileQueue too - it seems unnecessary to do all the priority shuffling when inserting, when the prioritization changes with every view switch, and instead do it only when the tile is requested - which seems to work nicely.Wrt. an own queue for tiles - that is exactly the thing that makes the synchronzation hard, as then it is necessary to synchronize between those 2 queues; which in turn kills all the advantage of 2 queues :-)Wrt. PNG compression; if we want to thread it, then let's thread just the compression - that'll make it local, more maintainable, and we can go with as many threads there as we wish (for just the PNG compression piece of code).Wrt. the 342125b8ea - thanks for that!  Unfortunately that again just adds code :-(Either way, please check https://cgit.freedesktop.org/libreoffice/online/log/?h=private/kendy/tilesandcallbacks , I'd really like to get that in...  I've tested it with several people in a session, and it performed pretty well thanks to all your work I was able to build on."
