ID,ID.1,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Text
7055,33652,Abandoned,1,13917,2016-05-26 13:42:00,2016-05-27 09:16:30,19,ABANDONED,17.0,1446.0,3,5,1,negative,Abandoned
7056,33653,Abandonedshould not be pushed as new contribution,1,13918,2016-05-26 16:45:13,2016-05-27 07:50:13,15,ABANDONED,1.0,5.0,2,4,1,negative,Abandonedshould not be pushed as new contribution
7057,33654,Patch Set 1:This revert makes nothing for me now. Weird.,1,13919,2016-05-26 09:38:23,2016-05-26 09:38:23,0,ABANDONED,1.0,7.0,5,7,1,negative,Patch Set 1:This revert makes nothing for me now. Weird.
7058,33655,Patch Set 1:This revert doesnot resolve the problem for me too. I am testing on Ubunti 15.10,1,13919,2016-05-26 09:38:23,2016-05-26 09:38:23,0,ABANDONED,1.0,7.0,5,7,1,negative,Patch Set 1:This revert doesnot resolve the problem for me too. I am testing on Ubunti 15.10
7059,33656,"Patch Set 1: Code-Review-1 Verified-1This revert doesn't fix the underlying issue. I can reproduce this issue without any CTabfolder involvement (see bug).I think we shouldn't revert, instead I'll research if we can find a better fix.",1,13919,2016-05-26 09:38:23,2016-05-26 09:38:23,0,ABANDONED,1.0,7.0,5,7,1,negative,"Patch Set 1: Code-Review-1 Verified-1This revert doesn't fix the underlying issue. I can reproduce this issue without any CTabfolder involvement (see bug).I think we shouldn't revert, instead I'll research if we can find a better fix."
7060,33659,"Patch Set 1: Code-Review-1Do you have a stack trace of the SWTException?I'm not sure this is the right problem & solution. Normally a widget can be disposed more than once (see Widget.dispose()), I tried to look at Chart source and couldn't find any obvious indication against doing so. Even intentionally calling fChart.dispose() twice does not cause an exception.So I suspect it is some other user code that is accessing the Chart after it has been disposed (probably delayed through a Runnable where shutdown happens in the meantime) and that is where the protection should be added. I'm not sure the added check here would prevent the exception.",1,13920,2016-05-21 00:07:01,2016-05-21 00:07:01,0,ABANDONED,1.0,4.0,3,7,1,negative,"Patch Set 1: Code-Review-1Do you have a stack trace of the SWTException?I'm not sure this is the right problem & solution. Normally a widget can be disposed more than once (see Widget.dispose()), I tried to look at Chart source and couldn't find any obvious indication against doing so. Even intentionally calling fChart.dispose() twice does not cause an exception.So I suspect it is some other user code that is accessing the Chart after it has been disposed (probably delayed through a Runnable where shutdown happens in the meantime) and that is where the protection should be added. I'm not sure the added check here would prevent the exception."
7062,33661,Abandoned,1,13920,2016-05-21 00:07:01,2016-05-21 00:07:01,0,ABANDONED,1.0,4.0,3,7,1,negative,Abandoned
7063,33662,Abandonedit was just test,4,13921,2016-05-26 08:37:31,2016-05-26 10:28:55,1,ABANDONED,2.0,388.0,2,17,4,negative,Abandonedit was just test
7064,33666,Abandoned,1,13924,2016-04-27 09:42:53,2016-04-27 09:42:53,0,ABANDONED,1.0,57.0,3,4,1,negative,Abandoned
7065,33668,Patch Set 1: Code-Review-1The commit message does not describe this change and refers to the wrong task.,1,13926,2016-05-21 11:46:49,2016-05-21 11:46:49,0,ABANDONED,1.0,5.0,3,6,1,negative,Patch Set 1: Code-Review-1The commit message does not describe this change and refers to the wrong task.
7066,33669,Abandonedwe now track this in the new review https://git.eclipse.org/r/73689,1,13926,2016-05-21 11:46:49,2016-05-21 11:46:49,0,ABANDONED,1.0,5.0,3,6,1,negative,Abandonedwe now track this in the new review https://git.eclipse.org/r/73689
7067,33670,Abandoned,1,13927,2016-05-25 23:54:34,2016-05-25 23:54:34,0,ABANDONED,1.0,4.0,2,4,1,negative,Abandoned
7068,33671,Abandoned,1,13928,2016-05-25 22:37:23,2016-05-25 22:37:23,0,ABANDONED,1.0,4.0,2,4,1,negative,Abandoned
7069,33672,Abandoned,13,13929,2016-04-13 18:45:03,2016-04-13 23:05:54,4,ABANDONED,5.0,68.0,2,4,13,negative,Abandoned
7070,33673,Abandoned,1,13930,2016-05-25 00:38:26,2016-05-25 00:38:26,0,ABANDONED,1.0,4.0,2,4,1,negative,Abandoned
7071,33674,Abandoneduseless,1,13931,2016-05-24 21:50:14,2016-05-24 21:50:29,0,ABANDONED,1.0,46.0,1,2,1,negative,Abandoneduseless
7072,33675,AbandonedThis is bogus merge,1,13932,2016-05-25 19:13:03,2016-05-25 19:13:03,0,ABANDONED,,,2,4,1,negative,AbandonedThis is bogus merge
7073,33679,Abandoned,1,13934,2016-05-25 15:16:35,2016-05-25 16:58:11,1,ABANDONED,1.0,1.0,2,7,1,negative,Abandoned
7074,33680,AbandonedIt looks like the problem is not related to Lucene as H2 fails in exactly the same way. Abandoning,2,13935,2016-05-25 13:22:10,2016-05-25 16:39:28,3,ABANDONED,2.0,9.0,2,14,2,negative,AbandonedIt looks like the problem is not related to Lucene as H2 fails in exactly the same way. Abandoning
7075,33681,Abandoned,1,13936,2016-05-17 19:40:04,2016-05-25 17:26:50,189,ABANDONED,9.0,102.0,2,4,1,negative,Abandoned
7076,33684,Abandoned,1,13937,2016-05-25 17:25:44,2016-05-25 17:25:44,0,ABANDONED,,,2,4,1,negative,Abandoned
7077,33686,Abandoned,1,13939,2016-05-25 15:04:26,2016-05-25 15:18:30,0,ABANDONED,7.0,2255.0,1,2,1,negative,Abandoned
7078,33687,Abandoned,1,13940,2016-05-25 14:21:16,2016-05-25 14:22:06,0,ABANDONED,2.0,12.0,2,4,1,negative,Abandoned
7079,33688,Abandonedalready in other patch,1,13941,2016-05-25 14:21:16,2016-05-25 14:21:16,0,ABANDONED,2.0,12.0,2,4,1,negative,Abandonedalready in other patch
7080,33689,"Patch Set 8:Hi. Sorry, I got whisked away for a meeting without warning. > Ernesto, I am indeed trying to add the rts (the model library) into > the core of Papyrus. Goal is to have it available at the same time > for the tooling, for any code generation and all other > dependencies.Right, but you need only the library and not the actual C++ library, right?  > I removed all java/xtext nature as the plugin only provides a model > library as a UML file, and so should not be build as a java > project. I did not yet investigate what would be the impact on the > runtime/code generation build jobs. I thought the C++ code was > compiled and assembled in another plugin. I missed you old message > on the mailing list in March before your vacation, indicating that > this model library was independant from the C++.The C++ is independent of the library and viceversa, but Charles put the library into that plugin for convenience. However they could be in separate plugins. I think your latest patch moves the library to o.e.prt.umlrt.core.rts.library, right? If so, that will impact the code generator in several places. I can push a patch with the corresponding changes. I'm assuming this is based on the master (Neon) branch, right?  > So if I am correct, we(I?) should move the UML model files in > another plugin (not java nor C++), which would be a core plugin. > The rts plugin would contain then only the compiled runtime. Am I > going in the right direction there?Yes, I think that's the right idea.",8,13942,2016-04-26 14:59:57,2016-04-26 15:29:07,0,ABANDONED,34.0,1461.0,3,5,18,negative,"Patch Set 8:Hi. Sorry, I got whisked away for a meeting without warning. > Ernesto, I am indeed trying to add the rts (the model library) into > the core of Papyrus. Goal is to have it available at the same time > for the tooling, for any code generation and all other > dependencies.Right, but you need only the library and not the actual C++ library, right?  > I removed all java/xtext nature as the plugin only provides a model > library as a UML file, and so should not be build as a java > project. I did not yet investigate what would be the impact on the > runtime/code generation build jobs. I thought the C++ code was > compiled and assembled in another plugin. I missed you old message > on the mailing list in March before your vacation, indicating that > this model library was independant from the C++.The C++ is independent of the library and viceversa, but Charles put the library into that plugin for convenience. However they could be in separate plugins. I think your latest patch moves the library to o.e.prt.umlrt.core.rts.library, right? If so, that will impact the code generator in several places. I can push a patch with the corresponding changes. I'm assuming this is based on the master (Neon) branch, right?  > So if I am correct, we(I?) should move the UML model files in > another plugin (not java nor C++), which would be a core plugin. > The rts plugin would contain then only the compiled runtime. Am I > going in the right direction there?Yes, I think that's the right idea."
7081,33690,"Patch Set 6:Hi Remi. I think the codegen/rts build is failing because the rts is not being built (o.e.prt.rts), or more precisely, the actual C++ rts, which we deploy in that plugin. I saw that you removed the maven-antrun-plugin from that pom, which is the one that builds the rts.I remember you saying something about including the model library in the core dependencies. Is that the reason? What should we do then about the actual runtime? Perhaps separate the RTS model library from the RTS?",6,13942,2016-02-29 17:32:27,2016-04-26 12:56:41,1363,ABANDONED,24.0,1449.0,3,6,18,negative,"Patch Set 6:Hi Remi. I think the codegen/rts build is failing because the rts is not being built (o.e.prt.rts), or more precisely, the actual C++ rts, which we deploy in that plugin. I saw that you removed the maven-antrun-plugin from that pom, which is the one that builds the rts.I remember you saying something about including the model library in the core dependencies. Is that the reason? What should we do then about the actual runtime? Perhaps separate the RTS model library from the RTS?"
7082,33693,Patch Set 13:(1 comment)I think the codegen tests might fail with the renaming of the rts library plugin.I can push another patch to fix that.,13,13942,2016-04-26 14:59:57,2016-04-29 16:36:20,73,ABANDONED,68.0,1731.0,3,5,18,negative,Patch Set 13:(1 comment)I think the codegen tests might fail with the renaming of the rts library plugin.I can push another patch to fix that.
7083,33710,Patch Set 3: Code-Review-1(1 comment)Sorry for the slow review. I'm not sure I understand what this change does yet. An example in the commit message would help.,3,13957,2015-08-24 13:05:47,2015-11-03 10:50:38,1701,ABANDONED,6.0,117.0,4,8,5,negative,Patch Set 3: Code-Review-1(1 comment)Sorry for the slow review. I'm not sure I understand what this change does yet. An example in the commit message would help.
7084,33715,Patch Set 2: Code-Review-1(6 comments)some tests would be nice,2,13957,2015-08-24 13:05:47,2015-10-21 08:08:37,1387,ABANDONED,4.0,48.0,4,8,5,positive,Patch Set 2: Code-Review-1(6 comments)some tests would be nice
7085,33718,Patch Set 5:Will this get merged somehow?I'm hoping this change will make eclipse support having projects/source trees come from a path that is actually a git-worktree path rather than the original git repo path. Is this true?,5,13957,2015-12-21 15:49:19,2016-02-25 17:07:47,1585,ABANDONED,5.0,232.0,3,6,5,positive,Patch Set 5:Will this get merged somehow?I'm hoping this change will make eclipse support having projects/source trees come from a path that is actually a git-worktree path rather than the original git repo path. Is this true?
7086,33721,Abandoned,1,13958,2016-05-24 15:54:22,2016-05-24 15:54:22,0,ABANDONED,1.0,1.0,2,4,1,negative,Abandoned
7087,33723,Abandoned,1,13959,2016-05-13 03:25:12,2016-05-24 15:55:00,276,ABANDONED,2.0,40.0,2,9,1,negative,Abandoned
7088,33733,Patch Set 1:Good thing we waited for a +1 before merging this!,1,13962,2016-03-14 19:22:53,2016-03-14 19:23:04,0,ABANDONED,4.0,100.0,2,5,1,positive,Patch Set 1:Good thing we waited for a +1 before merging this!
7089,33734,Patch Set 1:> Good thing we waited for a +1 before merging this!Yup!,1,13962,2016-03-14 19:22:53,2016-03-14 19:23:04,0,ABANDONED,4.0,100.0,2,5,1,positive,Patch Set 1:> Good thing we waited for a +1 before merging this!Yup!
7090,33736,"Patch Set 5: Code-Review-1Sorry, I doesn't want puplish it yet!",5,13963,2016-05-24 12:08:32,2016-05-24 13:40:16,1,ABANDONED,24.0,1678.0,2,5,5,positive,"Patch Set 5: Code-Review-1Sorry, I doesn't want puplish it yet!"
7091,33737,Abandonederror publishing it,5,13963,2016-05-24 12:08:32,2016-05-24 13:40:16,1,ABANDONED,24.0,1678.0,2,5,5,negative,Abandonederror publishing it
7092,33738,Abandonedobsolete,1,13964,2015-12-02 11:19:08,2015-12-02 14:02:57,2,ABANDONED,1.0,2.0,2,4,1,negative,Abandonedobsolete
7093,33741,Patch Set 1:I did not want upload a new patch. Maybe caused by a push to gerrit of another branch (which should not contain changes related to this bug). Sorry about that.,1,13966,2015-05-12 13:57:58,2015-05-13 08:52:44,18,ABANDONED,16.0,497.0,4,6,2,negative,Patch Set 1:I did not want upload a new patch. Maybe caused by a push to gerrit of another branch (which should not contain changes related to this bug). Sorry about that.
7094,33742,Patch Set 1:> I did not want upload a new patch. Maybe caused by a push to gerrit of another branch (which should not contain changes related to this bug). Sorry about that.You need a change ID in the commit message so that Gerrit knows it is another version of the same contribution,1,13966,2015-05-12 13:57:58,2015-05-13 08:52:44,18,ABANDONED,16.0,497.0,4,6,2,negative,Patch Set 1:> I did not want upload a new patch. Maybe caused by a push to gerrit of another branch (which should not contain changes related to this bug). Sorry about that.You need a change ID in the commit message so that Gerrit knows it is another version of the same contribution
7095,33748,Abandoned,1,13969,2016-05-23 13:16:36,2016-05-23 13:16:36,0,ABANDONED,2.0,29.0,2,4,1,negative,Abandoned
7096,33750,Abandoned,26,13970,2015-12-08 15:59:59,2016-02-19 08:43:00,1744,ABANDONED,6.0,102.0,2,3,26,negative,Abandoned
7097,33751,Abandoned,25,13971,2015-12-09 14:08:36,2016-02-11 09:40:37,1531,ABANDONED,3.0,501.0,2,3,25,negative,Abandoned
7098,33753,Abandoned,23,13972,2015-12-11 14:48:45,2016-02-11 09:40:51,1482,ABANDONED,2.0,16.0,2,3,23,negative,Abandoned
7099,33755,Abandoned,1,13973,2016-05-22 14:15:26,2016-05-22 14:15:26,0,ABANDONED,2.0,49.0,2,4,1,negative,Abandoned
7100,33764,Patch Set 1:Nice work! I tried using the proposed code on our examples and only see some minor issues that should be mostly easy to fix - I sent you an e-mail.,1,13976,2015-11-11 00:31:58,2015-11-12 13:49:25,37,ABANDONED,14.0,259.0,3,5,1,positive,Patch Set 1:Nice work! I tried using the proposed code on our examples and only see some minor issues that should be mostly easy to fix - I sent you an e-mail.
7101,33766,"Patch Set 1:If I'm not mistaken, IN and VAR parameter values are still being exposed by the engine / rule application. To be correct here, only OUT and INOUT (and UNNOWN) parameter values should be accessible after a unit / rule application. But I don't know where a good place would be to implement it. I think it also causes problems with the result matches and Assignments etc.",1,13976,2015-11-11 00:31:58,2015-11-12 13:49:25,37,ABANDONED,14.0,259.0,3,5,1,negative,"Patch Set 1:If I'm not mistaken, IN and VAR parameter values are still being exposed by the engine / rule application. To be correct here, only OUT and INOUT (and UNNOWN) parameter values should be accessible after a unit / rule application. But I don't know where a good place would be to implement it. I think it also causes problems with the result matches and Assignments etc."
7102,33774,Abandonedforget commit changeid,1,13978,2015-11-17 10:44:07,2016-05-20 09:45:10,4439,ABANDONED,1.0,17.0,2,4,1,negative,Abandonedforget commit changeid
7103,33775,Abandonedto be corrected with the Mars version of Bug 482344,2,13979,2015-12-07 08:13:40,2016-05-17 13:28:31,3893,ABANDONED,1.0,2.0,2,3,2,negative,Abandonedto be corrected with the Mars version of Bug 482344
7104,33776,"Patch Set 3: Code-Review-1The contribution is almost complete. It passes the Maven build but fails on the Codegen postbuild.sh script (Codegen may not be fully compatible with 0.7.2 yet)Further cleanup and minor improvements are still needed:- Clean duplicate or redundant properties/variables- Move more Maven plugins in the Top Pom when they are reused, and reduce copy/pasting (Maybe introducing more inheritance)- Do not run all tests in UI mode- Support 32 bits platforms",3,13980,2016-04-08 10:53:00,2016-04-08 13:14:59,2,ABANDONED,6.0,208.0,2,6,5,negative,"Patch Set 3: Code-Review-1The contribution is almost complete. It passes the Maven build but fails on the Codegen postbuild.sh script (Codegen may not be fully compatible with 0.7.2 yet)Further cleanup and minor improvements are still needed:- Clean duplicate or redundant properties/variables- Move more Maven plugins in the Top Pom when they are reused, and reduce copy/pasting (Maybe introducing more inheritance)- Do not run all tests in UI mode- Support 32 bits platforms"
