ID,PREDICTED
66318,positive
66319,neutral
66320,neutral
66321,neutral
66322,positive
66323,neutral
66324,neutral
66325,neutral
66326,positive
66327,neutral
66328,neutral
66329,neutral
66330,neutral
66331,neutral
66332,neutral
66333,neutral
66334,neutral
66335,neutral
66336,positive
66337,neutral
66338,neutral
66339,neutral
66340,neutral
66341,neutral
66342,neutral
66343,neutral
66344,neutral
66345,neutral
66346,neutral
66347,neutral
66348,positive
66349,neutral
66350,positive
66351,positive
66352,positive
66353,positive
66354,positive
66355,neutral
66356,neutral
66357,positive
66358,neutral
66359,positive
66360,neutral
66361,positive
66362,positive
66363,neutral
66364,neutral
66365,positive
66366,neutral
66367,positive
66368,neutral
66369,positive
66370,neutral
66371,positive
66372,neutral
66373,neutral
66374,neutral
66375,neutral
66376,positive
66377,positive
66378,neutral
66379,positive
66380,neutral
66381,positive
66382,neutral
66383,positive
66384,neutral
66385,positive
66386,neutral
66387,positive
66388,positive
66389,neutral
66390,positive
66391,neutral
66392,positive
66393,neutral
66394,neutral
66395,neutral
66396,negative
66397,neutral
66398,positive
66399,positive
66400,neutral
66401,positive
66402,positive
66403,neutral
66404,positive
66405,positive
66406,neutral
66407,neutral
66408,neutral
66409,positive
66410,neutral
66411,neutral
66412,positive
66413,neutral
66414,neutral
66415,neutral
66416,neutral
66417,positive
66418,neutral
66419,positive
66420,neutral
66421,neutral
66422,positive
66423,positive
66424,positive
66425,neutral
66426,neutral
66427,neutral
66428,neutral
66429,neutral
66430,positive
66431,neutral
66432,positive
66433,positive
66434,neutral
66435,positive
66436,positive
66437,positive
66438,positive
66439,positive
66440,neutral
66441,neutral
66442,positive
66443,neutral
66444,neutral
66445,neutral
66446,neutral
66447,neutral
66448,positive
66449,neutral
66450,neutral
66451,positive
66452,positive
66453,positive
66454,neutral
66455,neutral
66456,neutral
66457,neutral
66458,positive
66459,positive
66460,neutral
66461,positive
66462,neutral
66463,positive
66464,positive
66465,positive
66466,neutral
66467,neutral
66468,neutral
66469,neutral
66470,neutral
66471,neutral
66472,neutral
66473,neutral
66474,positive
66475,neutral
66476,positive
66477,neutral
66478,positive
66479,neutral
66480,positive
66481,neutral
66482,positive
66483,neutral
66484,neutral
66485,neutral
66486,positive
66487,neutral
66488,positive
66489,positive
66490,positive
66491,neutral
66492,neutral
66493,positive
66494,positive
66495,positive
66496,neutral
66497,positive
66498,positive
66499,positive
66500,positive
66501,positive
66502,positive
66503,positive
66504,neutral
66505,positive
66506,neutral
66507,positive
66508,neutral
66509,positive
66510,positive
66511,positive
66512,positive
66513,positive
66514,neutral
66515,neutral
66516,neutral
66517,positive
66518,neutral
66519,positive
66520,neutral
66521,positive
66522,neutral
66523,positive
66524,neutral
66525,neutral
66526,positive
66527,negative
66528,neutral
66529,neutral
66530,positive
66531,positive
66532,neutral
66533,positive
66534,neutral
66535,neutral
66536,positive
66537,positive
66538,positive
66539,neutral
66540,positive
66541,positive
66542,neutral
66543,positive
66544,neutral
66545,positive
66546,positive
66547,positive
66548,positive
66549,positive
66550,neutral
66551,positive
66552,positive
66553,positive
66554,neutral
66555,positive
66556,positive
66557,neutral
66558,positive
66559,neutral
66560,positive
66561,positive
66562,positive
66563,positive
66564,positive
66565,neutral
66566,neutral
66567,positive
66568,neutral
66569,neutral
66570,positive
66571,neutral
66572,positive
66573,positive
66574,positive
66575,positive
66576,positive
66577,neutral
66578,neutral
66579,neutral
66580,positive
66581,neutral
66582,positive
66583,positive
66584,positive
66585,positive
66586,positive
66587,neutral
66588,positive
66589,positive
66590,positive
66591,neutral
66592,positive
66593,positive
66594,neutral
66595,neutral
66596,positive
66597,neutral
66598,positive
66599,positive
66600,neutral
66601,positive
66602,positive
66603,positive
66604,neutral
66605,positive
66606,positive
66607,neutral
66608,neutral
66609,positive
66610,neutral
66611,neutral
66612,positive
66613,positive
66614,neutral
66615,positive
66616,positive
66617,neutral
66618,neutral
66619,positive
66620,neutral
66621,neutral
66622,positive
66623,positive
66624,neutral
66625,neutral
66626,positive
66627,neutral
66628,neutral
66629,positive
66630,positive
66631,neutral
66632,neutral
66633,neutral
66634,positive
66635,neutral
66636,neutral
66637,neutral
66638,neutral
66639,positive
66640,neutral
66641,neutral
66642,neutral
66643,neutral
66644,positive
66645,neutral
66646,positive
66647,neutral
66648,positive
66649,neutral
66650,neutral
66651,neutral
66652,neutral
66653,positive
66654,neutral
66655,positive
66656,positive
66657,neutral
66658,neutral
66659,positive
66660,neutral
66661,positive
66662,neutral
66663,neutral
66664,positive
66665,neutral
66666,neutral
66667,positive
66668,neutral
66669,positive
66670,neutral
66671,neutral
66672,neutral
66673,neutral
66674,neutral
66675,positive
66676,neutral
66677,neutral
66678,positive
66679,neutral
66680,neutral
66681,neutral
66682,neutral
66683,neutral
66684,positive
66685,neutral
66686,positive
66687,positive
66688,neutral
66689,neutral
66690,positive
66691,neutral
66692,neutral
66693,neutral
66694,neutral
66695,neutral
66696,positive
66697,positive
66698,positive
66699,neutral
66700,positive
66701,neutral
66702,positive
66703,positive
66704,neutral
66705,neutral
66706,neutral
66707,positive
66708,positive
66709,neutral
66710,neutral
66711,neutral
66712,neutral
66713,positive
66714,positive
66715,positive
66716,neutral
66717,neutral
66718,positive
66719,positive
66720,positive
66721,positive
66722,neutral
66723,positive
66724,neutral
66725,neutral
66726,neutral
66727,neutral
66728,neutral
66729,neutral
66730,neutral
66731,neutral
66732,neutral
66733,neutral
66734,neutral
66735,positive
66736,neutral
66737,neutral
66738,neutral
66739,neutral
66740,neutral
66741,positive
66742,positive
66743,neutral
66744,positive
66745,positive
66746,neutral
66747,positive
66748,positive
66749,neutral
66750,positive
66751,positive
66752,neutral
66753,positive
66754,neutral
66755,positive
66756,neutral
66757,neutral
66758,neutral
66759,positive
66760,neutral
66761,positive
66762,neutral
66763,positive
66764,positive
66765,positive
66766,neutral
66767,positive
66768,neutral
66769,neutral
66770,neutral
66771,neutral
66772,positive
66773,neutral
66774,neutral
66775,positive
66776,neutral
66777,neutral
66778,neutral
66779,neutral
66780,positive
66781,negative
66782,neutral
66783,positive
66784,neutral
66785,neutral
66786,neutral
66787,neutral
66788,neutral
66789,neutral
66790,neutral
66791,neutral
66792,neutral
66793,neutral
66794,neutral
66795,negative
66796,neutral
66797,positive
66798,negative
66799,positive
66800,positive
66801,positive
66802,neutral
66803,neutral
66804,neutral
66805,negative
66806,positive
66807,positive
66808,neutral
66809,neutral
66810,neutral
66811,positive
66812,neutral
66813,positive
66814,positive
66815,neutral
66816,neutral
66817,positive
66818,neutral
66819,positive
66820,positive
66821,neutral
66822,neutral
66823,neutral
66824,neutral
66825,neutral
66826,neutral
66827,neutral
66828,neutral
66829,positive
66830,positive
66831,positive
66832,neutral
66833,neutral
66834,neutral
66835,neutral
66836,neutral
66837,positive
66838,neutral
66839,neutral
66840,negative
66841,positive
66842,neutral
66843,positive
66844,neutral
66845,neutral
66846,neutral
66847,neutral
66848,positive
66849,positive
66850,neutral
66851,neutral
66852,neutral
66853,neutral
66854,neutral
66855,positive
66856,neutral
66857,positive
66858,neutral
66859,positive
66860,positive
66861,positive
66862,neutral
66863,neutral
66864,positive
66865,neutral
66866,neutral
66867,neutral
66868,positive
66869,positive
66870,positive
66871,positive
66872,positive
66873,positive
66874,neutral
66875,positive
66876,neutral
66877,neutral
66878,neutral
66879,positive
66880,neutral
66881,neutral
66882,neutral
66883,neutral
66884,neutral
66885,neutral
66886,positive
66887,positive
66888,neutral
66889,positive
66890,neutral
66891,positive
66892,positive
66893,positive
66894,positive
66895,neutral
66896,positive
66897,neutral
66898,positive
66899,neutral
66900,positive
66901,positive
66902,positive
66903,positive
66904,neutral
66905,positive
66906,neutral
66907,neutral
66908,neutral
66909,positive
66910,positive
66911,neutral
66912,positive
66913,positive
66914,positive
66915,neutral
66916,positive
66917,positive
66918,neutral
66919,neutral
66920,neutral
66921,positive
66922,neutral
66923,neutral
66924,neutral
66925,neutral
66926,neutral
66927,neutral
66928,neutral
66929,neutral
66930,positive
66931,positive
66932,positive
66933,neutral
66934,positive
66935,neutral
66936,positive
66937,neutral
66938,neutral
66939,neutral
66940,neutral
66941,positive
66942,neutral
66943,positive
66944,positive
66945,neutral
66946,positive
66947,positive
66948,neutral
66949,neutral
66950,positive
66951,neutral
66952,positive
66953,positive
66954,positive
66955,neutral
66956,neutral
66957,positive
66958,neutral
66959,neutral
66960,neutral
66961,neutral
66962,neutral
66963,neutral
66964,neutral
66965,positive
66966,positive
66967,neutral
66968,positive
66969,neutral
66970,positive
66971,neutral
66972,neutral
66973,positive
66974,positive
66975,positive
66976,neutral
66977,neutral
66978,positive
66979,positive
66980,positive
66981,neutral
66982,neutral
66983,positive
66984,neutral
66985,neutral
66986,positive
66987,neutral
66988,neutral
66989,neutral
66990,positive
66991,positive
66992,neutral
66993,neutral
66994,neutral
66995,positive
66996,positive
66997,neutral
66998,positive
66999,negative
67000,negative
67001,positive
67002,neutral
67003,positive
67004,neutral
67005,neutral
67006,positive
67007,neutral
67008,neutral
67009,neutral
67010,positive
67011,positive
67012,neutral
67013,neutral
67014,neutral
67015,neutral
67016,neutral
67017,positive
67018,positive
67019,positive
67020,neutral
67021,neutral
67022,neutral
67023,neutral
67024,neutral
67025,positive
67026,neutral
67027,neutral
67028,positive
67029,neutral
67030,neutral
67031,positive
67032,neutral
67033,neutral
67034,neutral
67035,neutral
67036,neutral
67037,neutral
67038,neutral
67039,neutral
67040,neutral
67041,neutral
67042,neutral
67043,neutral
67044,positive
67045,neutral
67046,positive
67047,neutral
67048,positive
67049,neutral
67050,negative
67051,neutral
67052,neutral
67053,neutral
67054,positive
67055,neutral
67056,neutral
67057,neutral
67058,neutral
67059,neutral
67060,negative
67061,positive
67062,neutral
67063,neutral
67064,neutral
67065,negative
67066,neutral
67067,neutral
67068,negative
67069,neutral
67070,neutral
67071,neutral
67072,neutral
67073,neutral
67074,neutral
67075,neutral
67076,positive
67077,neutral
67078,positive
67079,neutral
67080,neutral
67081,positive
67082,positive
67083,neutral
67084,neutral
67085,neutral
67086,neutral
67087,neutral
67088,neutral
67089,neutral
67090,neutral
67091,neutral
67092,neutral
67093,positive
67094,neutral
67095,neutral
67096,neutral
67097,positive
67098,neutral
67099,neutral
67100,neutral
67101,positive
67102,neutral
67103,positive
67104,positive
67105,neutral
67106,neutral
67107,positive
67108,neutral
67109,positive
67110,neutral
67111,neutral
67112,neutral
67113,neutral
67114,neutral
67115,neutral
67116,neutral
67117,neutral
67118,neutral
67119,positive
67120,positive
67121,neutral
67122,neutral
67123,neutral
67124,positive
67125,positive
67126,positive
67127,neutral
67128,neutral
67129,neutral
67130,neutral
67131,neutral
67132,neutral
67133,positive
67134,neutral
67135,neutral
67136,neutral
67137,positive
67138,neutral
67139,positive
67140,neutral
67141,positive
67142,positive
67143,neutral
67144,positive
67145,neutral
67146,neutral
67147,positive
67148,neutral
67149,neutral
67150,positive
67151,neutral
67152,neutral
67153,neutral
67154,positive
67155,neutral
67156,neutral
67157,neutral
67158,neutral
67159,positive
67160,positive
67161,positive
67162,positive
67163,positive
67164,neutral
67165,positive
67166,neutral
67167,neutral
67168,positive
67169,neutral
67170,neutral
67171,positive
67172,neutral
67173,neutral
67174,neutral
67175,neutral
67176,neutral
67177,neutral
67178,positive
67179,neutral
67180,neutral
67181,positive
67182,neutral
